tiempo,referencia,hc,f_pid
480,19,35.0910956631999,14.4938945825555
481,19,34.7227658305629,0.01
482,19,34.7403546920265,0.01
483,19,34.6648745431073,0.01
484,19,34.4753394879233,0.01
485,19,34.5598923677975,0.01
486,19,34.380571177485,0.01
487,19,34.2205483381831,0.01
488,19,34.1822167671967,0.01
489,19,34.0542842351081,0.01
490,19,33.8868075522398,0.01
491,19,33.8762125244914,0.01
492,19,33.706252623592,0.01
493,19,33.7372616166346,0.01
494,19,33.4993231207139,0.01
495,19,33.451258447131,0.01
496,19,33.3309512543203,0.01
497,19,33.2531799656752,0.01
498,19,33.1091802928785,0.01
499,19,33.122051576973,0.01
500,19,33.0413424002651,0.01
501,19,32.7657045736631,0.01
502,19,32.8002690672796,0.01
503,19,32.5844001234862,0.01
504,19,32.519176356659,0.01
505,19,32.3711182043995,0.01
506,19,32.3669276439629,0.01
507,19,31.9333065108328,0.01
508,19,32.0479330855324,0.01
509,19,31.9796359554051,0.01
510,19,31.827824232085,0.01
511,19,31.7073312825363,3.62347364563888
512,19,31.5142284577231,3.62347364563888
513,19,31.3920920308039,3.62347364563888
514,19,31.4943432865272,3.62347364563888
515,19,31.121719362199,3.62347364563888
516,19,31.0443655679173,3.62347364563888
517,19,31.0614253392269,3.62347364563888
518,19,31.0305947474929,3.62347364563888
519,19,30.7583725774803,3.62347364563888
520,19,30.5389196432113,3.62347364563888
521,19,30.6694221039442,3.62347364563888
522,19,30.5888714707193,3.62347364563888
523,19,30.2235533098753,3.62347364563888
524,19,30.0791208684415,3.62347364563888
525,19,30.1369059140471,3.62347364563888
526,19,29.8803138718034,3.62347364563888
527,19,29.9302160493562,3.62347364563888
528,19,29.7389059682453,3.62347364563888
529,19,29.6227703293493,3.62347364563888
530,19,29.5334693365172,3.62347364563888
531,19,29.3644813464446,3.62347364563888
532,19,29.0584695062635,3.62347364563888
533,19,29.2131210078977,3.62347364563888
534,19,28.994971116692,3.62347364563888
535,19,28.7542206691152,3.62347364563888
536,19,28.8505985228918,3.62347364563888
537,19,28.9133846655354,3.62347364563888
538,19,28.5964596740114,3.62347364563888
539,19,28.2654050475721,3.62347364563888
540,19,28.2122258065175,3.62347364563888
541,19,28.1463260542159,0.01
542,19,27.934509130136,0.01
543,19,27.9643885074539,0.01
544,19,27.7300059237173,0.01
545,19,27.5570271569481,0.01
546,19,27.6058514136053,0.01
547,19,27.2709706637483,0.01
548,19,27.2079700617038,0.01
549,19,27.0259564709383,0.01
550,19,26.8353348069737,0.01
551,19,26.7436637413628,0.01
552,19,26.6050919028137,0.01
553,19,26.5845097529242,0.01
554,19,26.2391091389811,0.01
555,19,26.3289123611943,0.01
556,19,26.0304034907608,0.01
557,19,26.0006178327716,0.01
558,19,25.876096231899,0.01
559,19,25.6537822701252,0.01
560,19,25.5787484103495,0.01
561,19,25.4942363399886,0.01
562,19,25.3109148827691,0.01
563,19,25.0043422141452,0.01
564,19,24.8535949642238,0.01
565,19,24.7322537749833,0.01
566,19,24.6375000461065,0.01
567,19,24.4767385516878,0.01
568,19,24.3662516609181,0.01
569,19,24.1157055594533,0.01
570,19,24.1294124033725,0.01
571,19,24.0065582034077,0.905868411409721
572,19,23.6985800132995,0.905868411409721
573,19,23.5725668120146,0.905868411409721
574,19,23.3778605439391,0.905868411409721
575,19,23.3773348275635,0.905868411409721
576,19,23.0621190887916,0.905868411409721
577,19,22.8600469466034,0.905868411409721
578,19,22.7990956288991,0.905868411409721
579,19,22.6624056681061,0.905868411409721
580,19,22.5379521391785,0.905868411409721
581,19,22.3115660297949,0.905868411409721
582,19,22.1125095912361,0.905868411409721
583,19,21.8296141035328,0.905868411409721
584,19,21.9370821010296,0.905868411409721
585,19,21.6947793723725,0.905868411409721
586,19,21.5962260602061,0.905868411409721
587,19,21.3822380579409,0.905868411409721
588,19,21.1308119255063,0.905868411409721
589,19,20.9940041131719,0.905868411409721
590,19,20.9179899599409,0.905868411409721
591,19,20.7374111213337,0.905868411409721
592,19,20.3393949279073,0.905868411409721
593,19,20.2277313046987,0.905868411409721
594,19,20.0862621951661,0.905868411409721
595,19,19.9106377003966,0.905868411409721
596,19,19.794004161529,0.905868411409721
597,19,19.6062372235819,0.905868411409721
598,19,19.1655949724663,0.905868411409721
599,19,19.4641613487636,0.905868411409721
600,19,19.1209701404145,0.905868411409721
601,19,18.8327475300423,0.01
602,19,18.6562754041733,0.01
603,19,18.4377813908224,0.01
604,19,18.3341055081005,0.01
605,19,18.1612168053988,0.01
606,19,17.752252636938,0.01
607,19,17.7230228618133,0.01
608,19,17.3439558228326,0.01
609,19,17.1155593590555,0.01
610,19,16.8659009331034,0.01
611,19,16.6461144879867,0.01
612,19,16.6880565692678,0.01
613,19,16.3692818387212,0.01
614,19,16.1301759092884,0.01
615,19,15.9907320120524,0.01
616,19,15.5298222607396,0.01
617,19,15.2358381241813,0.01
618,19,15.185353510823,0.01
619,19,14.8263386765508,0.01
620,19,14.6053893857321,0.01
621,19,14.8465817040686,0.01
622,19,14.3323195911214,0.01
623,19,13.9517181484025,0.01
624,19,13.9220537266379,0.01
625,19,13.2054015046055,0.01
626,19,13.4785803634329,0.01
627,19,13.0564102697877,0.01
628,19,12.6575978064079,0.01
629,19,12.5093848639653,0.01
630,19,11.9932732116372,0.01
631,19,13.6792374731407,99.99
632,19,14.7588035937867,99.99
633,19,15.8258717930097,99.99
634,19,17.1030391369291,99.99
635,19,18.0436142048531,99.99
636,19,18.7845662753614,99.99
637,19,19.5830825167711,99.99
638,19,20.1325700376484,99.99
639,19,20.9928321232923,99.99
640,19,21.5911926871712,99.99
641,19,22.4503095833792,99.99
642,19,22.8943201446822,99.99
643,19,23.424796049025,99.99
644,19,24.1211504338922,99.99
645,19,24.5924555605506,99.99
646,19,24.9834805160739,99.99
647,19,25.5836514942992,99.99
648,19,26.1972564769205,99.99
649,19,26.7228912068747,99.99
650,19,27.159465456271,99.99
651,19,27.4911941952425,99.99
652,19,27.9786940051526,99.99
653,19,28.3020055190999,99.99
654,19,28.8584149663122,99.99
655,19,29.184055687194,99.99
656,19,29.5702057613411,99.99
657,19,30.0413517019401,99.99
658,19,30.4512282845477,99.99
659,19,30.6474490058185,99.99
660,19,31.1379044706148,99.99
661,19,31.2281144896785,0.01
662,19,31.081619555006,0.01
663,19,30.8024180073442,0.01
664,19,30.7270081990719,0.01
665,19,30.6123605802661,0.01
666,19,30.5182137287188,0.01
667,19,30.3299128175945,0.01
668,19,30.2316556504264,0.01
669,19,30.1953919985029,0.01
670,19,29.9644173016391,0.01
671,19,29.8040986008729,0.01
672,19,29.6611350274418,0.01
673,19,29.5198767231182,0.01
674,19,29.7006338310089,0.01
675,19,29.3111336169192,0.01
676,19,29.2351103142557,0.01
677,19,29.2028603348857,0.01
678,19,28.8719967606669,0.01
679,19,28.8800283838065,0.01
680,19,28.8098216137608,0.01
681,19,28.4819414310621,0.01
682,19,28.6692404890171,0.01
683,19,28.4632054161238,0.01
684,19,28.2659833849631,0.01
685,19,28.1175716110788,0.01
686,19,27.7617778600771,0.01
687,19,27.8426312075324,0.01
688,19,27.7814790590995,0.01
689,19,27.6231669987803,0.01
690,19,27.5318008107124,0.01
691,19,27.5509312242995,25.0566167757131
692,19,27.1849192890902,25.0566167757131
693,19,27.4777912743254,25.0566167757131
694,19,27.1238770033439,25.0566167757131
695,19,27.2562600659428,25.0566167757131
696,19,27.1024360218139,25.0566167757131
697,19,27.1772276351009,25.0566167757131
698,19,27.11547088764,25.0566167757131
699,19,26.9671006926866,25.0566167757131
700,19,26.8375233739323,25.0566167757131
701,19,26.9713721932815,25.0566167757131
702,19,26.7812764241129,25.0566167757131
703,19,26.7608590737639,25.0566167757131
704,19,26.7664224438883,25.0566167757131
705,19,26.4815367967019,25.0566167757131
706,19,26.6250258809383,25.0566167757131
707,19,26.4154325573937,25.0566167757131
708,19,26.3328665063915,25.0566167757131
709,19,26.2524865384023,25.0566167757131
710,19,26.2169814344381,25.0566167757131
711,19,26.1751563601125,25.0566167757131
712,19,26.1973184412326,25.0566167757131
713,19,26.1254697404625,25.0566167757131
714,19,25.7969153146521,25.0566167757131
715,19,25.8130591263755,25.0566167757131
716,19,25.9809144903389,25.0566167757131
717,19,25.7689447367689,25.0566167757131
718,19,25.7161600015651,25.0566167757131
719,19,25.7629958683637,25.0566167757131
720,19,25.6833391650604,25.0566167757131
721,19,25.3702268916962,0.01
722,19,25.3624423429473,0.01
723,19,25.0580956673462,0.01
724,19,25.0054507676572,0.01
725,19,24.9660967417992,0.01
726,19,24.7321871896215,0.01
727,19,24.7114066953271,0.01
728,19,24.4818588446332,0.01
729,19,24.351417702914,0.01
730,19,24.1444692815688,0.01
731,19,24.0384158852063,0.01
732,19,23.7529678781366,0.01
733,19,23.8210980857346,0.01
734,19,23.4920745192902,0.01
735,19,23.4185581957314,0.01
736,19,23.3031831187345,0.01
737,19,23.0244018119319,0.01
738,19,22.8833400967404,0.01
739,19,22.8923251101475,0.01
740,19,22.7060430248334,0.01
741,19,22.6090097745011,0.01
742,19,22.427484108647,0.01
743,19,22.2351786012238,0.01
744,19,21.9947450204097,0.01
745,19,21.8917497539341,0.01
746,19,21.5499688000682,0.01
