tiempo,referencia,hc,f_pid,hc_dot,y_hat
31861,38,29.8880176754848,34.3319401563938,-0.10919907127659911,30.017694
31871,38,30.1138849666155,34.8004041721703,0.22586729113070092,29.844147
31881,38,29.7808596460244,33.8314334932196,-0.33302532059110135,30.161333
31891,38,30.0262936248851,35.2601121185554,0.2454339788606994,29.66806
31901,38,30.0122327725199,34.2072003492428,-0.014060852365197718,30.068209
31911,38,30.001449798029,34.2675214058894,-0.010782974490901154,29.981846
31921,38,29.8862342583567,34.3137803664558,-0.11521553967229892,29.974226
31931,38,29.6253496147708,34.8080550316496,-0.2608846435859,29.840067
31941,38,29.970847829039,35.9272501526334,0.34549821426819705,29.56389
31951,38,29.8306910773589,34.4450628134226,-0.14015675168009878,30.084204
31961,38,30.1399844327801,35.0463352781303,0.3092933554212003,29.78672
31971,38,30.2034331630724,33.7194667833735,0.06344873029230058,30.21686
31981,38,29.8120452667071,33.4472717304195,-0.3913878963653019,30.16579
31991,38,29.7986685540325,35.1263258058265,-0.01337671267459939,29.668852
32001,15,29.7491558122677,35.1837119032005,-0.049512741764800694,29.764742
32011,15,29.7884254621522,0.0,0.039269649884502655,29.762215
32021,15,29.8943957714089,0.0,0.1059703092566977,29.792671
32031,15,28.4849548538946,0.0,-1.4094409175142992,28.797983
32041,15,27.2434724209527,0.0,-1.2414824329419005,27.232525
32051,15,25.8353827157165,0.0,-1.4080897052362005,25.927387
32061,15,24.6681634394165,0.0,-1.167219276299999,24.407486
32071,15,23.007430530773,0.0,-1.6607329086434994,23.126657
32081,15,21.2720389961993,0.0,-1.7353915345737008,21.354174
32091,15,19.6349782423065,0.0,-1.6370607538928006,19.46885
32101,15,17.7889828878392,0.0,-1.8459953544672985,17.68332
32111,15,15.6187868494677,0.0,-2.1701960383715004,15.632566
32121,15,13.0529114968715,0.0,-2.5658753525961995,13.160266
32131,15,10.0724632689744,8.35300967842115,-2.980448227897101,10.089343
32141,15,6.26137868994412,21.1391325760998,-3.811084579030279,6.3733873
32151,15,0.279242767940864,37.4886854201397,-5.982135922003256,0.4528859
32161,15,2.62963582231609,63.1520485255337,2.3503930543752256,2.559843
32171,15,9.37241516064916,53.068862322264,6.7427793383330705,9.137729
32181,15,16.2932038413323,24.1423389608151,6.92078868068314,16.373053
32191,15,19.2838775228504,0.0,2.9906736815181,19.29534
32201,15,18.5593311298219,0.0,-0.7245463930285005,18.582054
32211,15,16.5585106495354,0.0,-2.0008204802864995,16.45925
32221,15,14.1499954467677,0.0,-2.408515202767699,14.2608
32231,15,11.538118537674,3.64651953336648,-2.6118769090937004,11.399213
32241,15,8.26846746946885,14.8514714733784,-3.2696510682051496,8.251789
32251,15,3.36134601014154,28.8782745559786,-4.9071214593273105,3.708825
32261,15,0.0,49.9298256164928,-3.36134601014154,0.0
32271,15,6.193846961038,64.35,6.193846961038,6.2186546
32281,15,13.0315218541242,37.778396537147,6.8376748930862,13.060355
32291,15,18.5856096299288,8.44477124580718,5.5540877758046,18.440577
32301,15,19.321968963965,0.0,0.736359334036198,19.432272
32311,15,17.3516993645107,0.0,-1.9702695994542978,17.304342
32321,15,15.0817382190622,0.0,-2.2699611454485016,15.145333
32331,15,12.7040301709058,0.0,-2.3777080481564,12.513896
32341,15,9.52238448655038,9.84971056681433,-3.18164568435542,9.717246
32351,15,5.54927193578012,23.4989705526989,-3.973112550770259,5.5178123
32361,15,0.173684460819035,40.5436233955033,-5.375587474961085,0.0
32371,15,3.81198457262964,63.6048936630863,3.638300111810605,3.9525218
32381,15,10.4002291077147,47.9965861834188,6.58824453508506,10.314173
32391,15,16.975070994846,19.7330171279041,6.574841887131299,16.909424
32401,42,19.2128279008301,0.0,2.2377569059840994,19.235268
32411,42,17.8936534212688,97.7569683054389,-1.3191744795612976,17.94257
32421,42,15.709919475722,100.0,-2.183733945546802,15.729482
32431,42,23.1800528407202,100.0,7.470133364998201,23.132824
32441,42,28.1288711960752,80.7375733133105,4.948818355354998,28.179785
32451,42,31.8360329720667,59.5071425688373,3.7071617759915014,31.925447
32461,42,34.4316265847658,43.6034185498339,2.5955936126991013,34.101357
32471,42,35.2640778968274,32.4683219513548,0.8324513120616004,35.550194
32481,42,35.5189267550971,28.8971058226104,0.25484885826969617,35.532574
32491,42,35.2937643706173,27.8038042206335,-0.22516238447979475,35.304565
32501,42,35.2980169708492,28.7697508500519,0.004252600231893666,34.933407
32511,42,34.6906333443732,28.7515071950568,-0.6073836264760004,34.963535
32521,42,34.3800321053381,31.3571829526389,-0.31060123903509407,34.309658
32531,42,34.2080091071364,32.6896622680994,-0.17202299820170452,34.029095
32541,42,33.8803126971825,33.4276409303846,-0.3276964099539015,33.99106
32551,42,33.5721999846699,34.8334585290872,-0.308112712512596,33.6947
32561,42,33.4995864199574,36.1552620657662,-0.07261356471249769,33.43501
