tiempo,referencia,hc,f_pid,hc_dot,y_hat
146287,25,24.8457528873716,33.7159871740153,0.059813684731000905,24.82314
146305,25,25.0114302618639,33.5880493964457,0.1656773744923008,25.037771
146323,25,25.0372660858989,33.2329326919193,0.025835824034999177,25.131556
146341,25,25.1101383771009,33.1774954887867,0.07287229120199967,25.139345
146359,25,25.1012681276278,33.021121302862,-0.008870249473098113,25.1598
146377,25,25.0476133393642,33.0399614355988,-0.05365478826360004,25.14395
146395,25,24.9527230187843,33.1548794284695,-0.09489032057989988,25.070654
146413,33,24.853468966111,33.3583385186392,-0.09925405267330234,24.982037
146431,33,25.0150387038158,50.7313185393741,0.1615697377048022,24.902428
146449,33,25.1965464764229,50.3985500462626,0.18150777260709816,25.097925
146467,33,27.1517714534251,50.0227408014638,1.9552249770021994,27.510183
146485,33,29.0808489141063,45.8420007153724,1.929077460681203,29.030825
146503,33,30.7698256333483,41.7140352917234,1.6889767192419995,30.656786
146521,33,31.7842155119425,38.0978184870587,1.0143898785941978,31.719755
146539,33,32.3571110984974,35.9257296668164,0.5728955865548997,32.3123
146557,33,32.7093934775589,34.6989279294218,0.3522823790614993,32.54993
146575,33,32.42317140339,33.9443711515563,-0.2862220741688972,32.71177
146593,33,32.5205532166932,34.5588097299764,0.09738181330320117,32.3698
146611,33,32.2367893825959,34.350902772718,-0.2837638340973001,32.392246
146629,33,32.0670162375011,34.9603882838181,-0.16977314509480124,32.173412
146647,33,31.8724889504923,35.3258444061903,-0.19452728700879973,31.9829
146665,33,31.9173244452882,35.744685724721,0.0448354947959011,31.834337
146683,33,31.9178729187978,35.6504233665996,0.0005484735095997451,31.89248
146701,33,31.9966873772156,35.6510807267761,0.07881445841779922,31.926783
146719,33,32.0191365578645,35.48385662032,0.022449180648898448,31.99425
146737,33,31.926322453689,35.4374025387485,-0.09281410417549907,32.019707
146755,33,31.9652230066447,35.6381501787033,0.03890055295569894,31.920835
146773,33,32.0070988918555,35.5565270876412,0.04187588521079988,31.949457
146791,33,31.7907850031801,35.4684560191355,-0.2163138886753977,32.0057
146809,29,31.8956030937662,35.9341310862411,0.10481809058610025,31.79709
146827,29,31.9069402392241,27.1313444502957,0.011337145457897435,31.878607
146845,29,32.0107143432077,27.1021217007682,0.10377410398360354,32.064857
146863,29,31.1181653298158,26.8746024723462,-0.8925490133919034,31.177658
146881,29,30.1777911491766,28.7840205581173,-0.9403741806391999,30.270157
146899,29,29.5077361348019,30.7975354271528,-0.6700550143747002,29.307428
146917,29,28.8975790171461,32.2328084903379,-0.6101571176557989,28.86449
146935,29,28.465808345585,33.5407355042444,-0.43177067156110027,28.532873
146953,29,28.0291924051403,34.4670570754037,-0.43661594044469965,28.292274
146971,29,27.9911282524563,35.4045030814818,-0.038064152684000874,27.995064
146989,29,28.1166080669774,35.4877950428933,0.1254798145210998,28.026852
147007,29,28.1858717705961,35.2203496677116,0.06926370361870227,28.237696
147025,29,28.1810517530539,35.0732753127056,-0.004820017542201072,28.316267
147043,29,28.3024571729181,35.0849932207286,0.12140541986419962,28.287586
147061,29,28.317974482532,34.8259657296606,0.015517309613901631,28.385006
147079,29,28.5857936345073,34.7938625985791,0.26781915197529926,28.407679
147097,29,28.438336123779,34.2205457324137,-0.1474575107283016,28.631025
147115,29,28.5355555744416,34.5375436756677,0.09721945066259963,28.50565
147133,29,28.6478526723085,34.32995930027,0.11229709786690023,28.530453
147151,29,28.5048823780824,34.0898687013136,-0.14297029422609953,28.671839
147169,29,28.6004240770115,34.3971364495721,0.09554169892910025,28.524485
147187,29,28.4923405036168,34.1930381355973,-0.1080835733947012,28.581305
147205,39,28.4795564832184,34.4255542022271,-0.01278402039839932,28.5169
147223,39,28.4972277371458,55.9038357996368,0.017671253927399988,28.478628
147241,39,28.4146333984145,55.8837504871913,-0.08259433873129751,28.491142
147259,39,30.5678608462373,56.0787049394288,2.153227447822797,30.75916
147277,39,32.7613752888661,51.4779615577986,2.1935144426288,32.649662
147295,39,34.3055926399247,46.7871554356583,1.5442173510585988,34.563385
147313,39,35.7941868006021,43.4853762001734,1.4885941606774011,35.533474
147331,39,36.448576306252,40.3002931127069,0.6543895056499025,36.48737
147349,39,37.1072443849543,38.9020576294851,0.6586680787022985,36.943287
147367,39,37.162248572319,37.4935362021211,0.055004187364701806,37.3007
147385,39,37.4833275852779,37.3787581696846,0.3210790129588972,37.2805
147403,39,37.1535213792243,36.693156470256,-0.3298062060535969,37.486088
147421,39,37.4346249229522,37.4031597219769,0.2811035437279017,37.175762
147439,39,37.1576817619165,36.8033201861685,-0.27694316103570316,37.390057
147457,39,37.1716308299806,37.4000146988955,0.013949068064100345,37.179264
147475,39,37.3903996294288,37.3732144665297,0.21876879944819905,37.14465
147493,39,37.3161544428003,36.9070522834136,-0.07424518662850232,37.39171
147511,39,37.2100992135506,37.0690345498393,-0.1060552292496979,37.327633
147529,39,37.0988725233134,37.2993751141846,-0.11122669023719567,37.19427
147547,39,37.2473795475384,37.5409880986956,0.1485070242249975,37.093216
147565,39,37.0659768659277,37.225660661453,-0.18140268161069883,37.245342
147583,39,37.2828953382186,37.6177380020303,0.21691847229089944,37.092815
147601,41,37.1388353874862,37.1557237273507,-0.14405995073239808,37.27353
147619,41,37.1088314895803,41.757640753548,-0.03000389790590674,37.16848
147637,41,37.4115645102579,41.8285391551768,0.3027330206776,37.07566
147655,41,37.5235002162581,41.1857676870462,0.11193570600020308,37.69538
147673,41,37.8500878264132,40.9517436897084,0.3265876101551015,37.820976
147691,41,38.2261571538396,40.2571017612594,0.3760693274264,38.08906
147709,41,38.4436724414499,39.4557683751693,0.21751528761029704,38.444836
147727,41,38.6357685618698,38.9938964182581,0.19209612041990454,38.619583
147745,41,38.6350201388105,38.586180147576,-0.0007484230592993413,38.747852
147763,41,38.7072184282829,38.5917900502482,0.07219828947239648,38.72212
147781,41,38.7043148309776,38.4409305222188,-0.002903597305298433,38.7663
147799,41,38.7880416356129,38.4510422518648,0.08372680463529747,38.766747
147817,41,38.8430263831912,38.2753366874613,0.05498474757830252,38.837673
147835,41,38.8342760452943,38.1611410189836,-0.008750337896898941,38.89418
147853,41,39.0853193555618,38.1835639756845,0.25104331026749804,38.877415
147871,41,38.8318868128721,37.6487443783952,-0.2534325426897013,39.10753
147889,41,38.9421603545193,38.1956002685402,0.11027354164720293,38.876038
147907,41,38.9211323586506,37.9627358718233,-0.021027995868699634,38.941357
147925,41,39.0303728639655,38.0113264917533,0.10924050531490082,38.957596
147943,41,38.9572267576654,37.7805267938635,-0.07314610630010066,39.04639
147961,41,39.0760084080194,37.9407613463203,0.1187816503539949,38.982635
147979,41,38.9053727692449,37.689434755629,-0.17063563877449894,39.07915
147997,41,39.1208903039643,38.0587070577587,0.21551753471940316,38.930653
148015,35,38.8075281309915,37.599969825389,-0.313362172972802,39.115
148033,35,38.9493425033539,25.4053145224187,0.14181437236239702,38.846664
148051,35,38.9964528566661,25.0946735025533,0.047110353312206144,38.934258
148069,35,38.1341586945881,24.9869323983664,-0.8622941620780011,38.128338
148087,35,37.0693966049397,26.829784184175,-1.0647620896484042,37.242687
148105,35,36.2963732120815,29.1083902284739,-0.7730233928581995,36.166534
148123,35,35.3886834407567,30.7630202621853,-0.9076897713247973,35.5499
148141,35,35.0455680860182,32.7078190247304,-0.34311535473850086,34.820385
148159,35,34.3682985552603,33.4431431086327,-0.6772695307578971,34.595245
148177,35,34.0782503198689,34.8958090688843,-0.2900482353914029,34.077637
148195,35,33.7261862928262,35.5190325097058,-0.3520640270427009,33.86035
148213,35,33.7552661433887,36.2757711073207,0.029079850562503395,33.65222
148231,35,33.6890664763341,36.2155524135212,-0.06619966705460456,33.706875
148249,35,33.6060134506492,36.3596590295597,-0.08305302568489736,33.700775
148267,35,33.7466167205972,36.5400282288562,0.1406032699480022,33.614334
148285,35,33.5279524911486,36.2407953492351,-0.2186642294485992,33.753586
148303,35,33.7427968862113,36.711953102001,0.21484439506269837,33.56701
148321,35,33.5923235084294,36.253605228662,-0.15047337778189984,33.737247
148339,35,33.8055706792583,36.5785000746383,0.21324717082890032,33.64021
148357,35,33.6985938259723,36.1234692156516,-0.1069768532859996,33.800888
