tiempo,referencia,hc,f_pid
30329,10,26.2196282069413,0.01
30330,10,26.0810974460781,0.01
30331,10,26.0155253075185,24.9697727613976
30332,10,25.9537538208385,24.9697727613976
30333,10,25.8919201342517,24.9697727613976
30334,10,25.8300243286629,24.9697727613976
30335,10,25.7680664890535,24.9697727613976
30336,10,25.7060467045585,24.9697727613976
30337,10,25.6439650685454,24.9697727613976
30338,10,25.5818216786934,24.9697727613976
30339,10,25.5196166370749,24.9697727613976
30340,10,25.4573500502378,24.9697727613976
30341,10,25.3950220292898,24.9697727613976
30342,10,25.3326326899834,24.9697727613976
30343,10,25.2701821528028,24.9697727613976
30344,10,25.2076705430522,24.9697727613976
30345,10,25.1450979909458,24.9697727613976
30346,10,25.0824646316988,24.9697727613976
30347,10,25.0197706056205,24.9697727613976
30348,10,24.9570160582087,24.9697727613976
30349,10,24.8942011402453,24.9697727613976
30350,10,24.8313260078947,24.9697727613976
30351,10,24.7683908228024,24.9697727613976
30352,10,24.7053957521964,24.9697727613976
30353,10,24.6423409689893,24.9697727613976
30354,10,24.5792266518835,24.9697727613976
30355,10,24.5160529854764,24.9697727613976
30356,10,24.4528201603687,24.9697727613976
30357,10,24.389528373274,24.9697727613976
30358,10,24.3261778271305,24.9697727613976
30359,10,24.2627687312138,24.9697727613976
30360,10,24.1993013012524,24.9697727613976
30361,10,24.0529796600229,0.01
30362,10,23.9013450452579,0.01
30363,10,23.7487151722706,0.01
30364,10,23.5950722899698,0.01
30365,10,23.4403981248723,0.01
30366,10,23.2846738595188,0.01
30367,10,23.1278801097353,0.01
30368,10,22.9699969006636,0.01
30369,10,22.8110036414781,0.01
30370,10,22.6508790987025,0.01
30371,10,22.4896013680269,0.01
30372,10,22.327147844525,0.01
30373,10,22.1634951911568,0.01
30374,10,21.9986193054371,0.01
30375,10,21.8324952841354,0.01
30376,10,21.6650973858659,0.01
30377,10,21.4963989914113,0.01
30378,10,21.3263725616098,0.01
30379,10,21.1549895926218,0.01
30380,10,20.9822205683744,0.01
30381,10,20.8080349099634,0.01
30382,10,20.6324009217722,0.01
30383,10,20.4552857340456,0.01
30384,10,20.2766552416277,0.01
30385,10,20.0964740385496,0.01
30386,10,19.9147053481175,0.01
30387,10,19.7313109481189,0.01
30388,10,19.5462510907249,0.01
30389,10,19.3594844166238,0.01
30390,10,19.1709678628707,0.01
30391,10,18.9806565638842,6.24244319034941
30392,10,18.7885037449592,6.24244319034941
30393,10,18.5944606075951,6.24244319034941
30394,10,18.3984762058597,6.24244319034941
30395,10,18.2004973129199,6.24244319034941
30396,10,18.0004682767714,6.24244319034941
30397,10,17.7983308640812,6.24244319034941
30398,10,17.5940240909304,6.24244319034941
30399,10,17.3874840390925,6.24244319034941
30400,20,17.1786436563142,6.24244319034941
30401,20,16.9674325388682,6.24244319034941
30402,20,16.753776694426,6.24244319034941
30403,20,16.5375982830372,6.24244319034941
30404,20,16.3188153337041,6.24244319034941
30405,20,16.0973414336938,6.24244319034941
30406,20,15.8730853873284,6.24244319034941
30407,20,15.6459508405238,6.24244319034941
30408,20,15.4158358667993,6.24244319034941
30409,20,15.1826325098401,6.24244319034941
30410,20,14.9462262769334,6.24244319034941
30411,20,14.7064955767115,6.24244319034941
30412,20,14.4633110935719,6.24244319034941
30413,20,14.2165350898899,6.24244319034941
30414,20,13.9660206256319,6.24244319034941
30415,20,13.7116106831805,6.24244319034941
30416,20,13.4531371830084,6.24244319034941
30417,20,13.1904198732152,6.24244319034941
30418,20,12.923265072756,6.24244319034941
30419,20,12.6514642442945,6.24244319034941
30420,20,12.3747923678403,6.24244319034941
30421,20,13.6692906679398,96.8787784048253
30422,20,14.8749357447861,96.8787784048253
30423,20,15.9510417320694,96.8787784048253
30424,20,16.9275384671552,96.8787784048253
30425,20,17.8245974592411,96.8787784048253
30426,20,18.6565419381195,96.8787784048253
30427,20,19.433955339224,96.8787784048253
30428,20,20.1649071421252,96.8787784048253
30429,20,20.8557084270941,96.8787784048253
30430,20,21.5113998732289,96.8787784048253
30431,20,22.1360792735932,96.8787784048253
30432,20,22.7331285062912,96.8787784048253
30433,20,23.3053751677272,96.8787784048253
30434,20,23.8552104026916,96.8787784048253
30435,20,24.3846765680306,96.8787784048253
30436,20,24.8955336283835,96.8787784048253
30437,20,25.3893102449439,96.8787784048253
30438,20,25.8673436439258,96.8787784048253
30439,20,26.3308111247207,96.8787784048253
30440,20,26.780755246481,96.8787784048253
30441,20,27.2181041707495,96.8787784048253
30442,20,27.6436882472935,96.8787784048253
30443,20,28.058253654025,96.8787784048253
30444,20,28.4624737034316,96.8787784048253
30445,20,28.8569582833809,96.8787784048253
30446,20,29.2422617935254,96.8787784048253
30447,20,29.6188898589297,96.8787784048253
30448,20,29.9873050424761,96.8787784048253
30449,20,30.3479317318229,96.8787784048253
30450,20,30.7011603414584,96.8787784048253
30451,20,30.6077736250373,0.01
30452,20,30.4905994532745,0.01
30453,20,30.3729286327865,0.01
30454,20,30.254755478332,0.01
30455,20,30.1360741978339,0.01
30456,20,30.0168788895738,0.01
30457,20,29.8971635392911,0.01
30458,20,29.7769220171844,0.01
30459,20,29.6561480748086,0.01
30460,20,29.5348353418651,0.01
30461,20,29.4129773228804,0.01
30462,20,29.2905673937674,0.01
30463,20,29.1675987982651,0.01
30464,20,29.0440646442515,0.01
30465,20,28.9199578999231,0.01
30466,20,28.7952713898368,0.01
30467,20,28.6699977908066,0.01
30468,20,28.544129627649,0.01
30469,20,28.4176592687705,0.01
30470,20,28.2905789215903,0.01
30471,20,28.1628806277892,0.01
30472,20,28.0345562583788,0.01
30473,20,27.9055975085802,0.01
30474,20,27.7759958925051,0.01
30475,20,27.6457427376295,0.01
30476,20,27.5148291790487,0.01
30477,20,27.3832461535053,0.01
30478,20,27.2509843931767,0.01
30479,20,27.1180344192127,0.01
30480,20,26.9843865350079,0.01
30481,20,26.9149863973735,24.2196946012063
30482,20,26.8489009786461,24.2196946012063
30483,20,26.7827270113326,24.2196946012063
30484,20,26.716464369693,24.2196946012063
30485,20,26.650112930394,24.2196946012063
30486,20,26.5836725725784,24.2196946012063
30487,20,26.5171431779372,24.2196946012063
30488,20,26.4505246307819,24.2196946012063
30489,20,26.3838168181198,24.2196946012063
30490,20,26.3170196297301,24.2196946012063
30491,20,26.250132958242,24.2196946012063
30492,20,26.1831566992147,24.2196946012063
30493,20,26.1160907512187,24.2196946012063
30494,20,26.04893501592,24.2196946012063
30495,20,25.9816893981645,24.2196946012063
30496,20,25.9143538060662,24.2196946012063
30497,20,25.8469281510956,24.2196946012063
30498,20,25.7794123481718,24.2196946012063
30499,20,25.711806315755,24.2196946012063
30500,20,25.6441099759423,24.2196946012063
30501,20,25.576323254565,24.2196946012063
30502,20,25.5084460812886,24.2196946012063
30503,20,25.4404783897143,24.2196946012063
30504,20,25.3724201174834,24.2196946012063
30505,20,25.3042712063839,24.2196946012063
30506,20,25.2360316024593,24.2196946012063
30507,20,25.1677012561199,24.2196946012063
30508,20,25.0992801222566,24.2196946012063
30509,20,25.0307681603575,24.2196946012063
30510,20,24.9621653346262,24.2196946012063
30511,20,24.8201379044338,0.01
30512,20,24.6733744151186,0.01
30513,20,24.5256996900322,0.01
30514,20,24.3770983689655,0.01
30515,20,24.2275546648208,0.01
30516,20,24.0770523469668,0.01
30517,20,23.9255747237531,0.01
30518,20,23.7731046241336,0.01
30519,20,23.6196243783412,0.01
30520,20,23.4651157975545,0.01
30521,20,23.3095601524907,0.01
30522,20,23.1529381508564,0.01
30523,20,22.9952299135792,0.01
30524,20,22.8364149497399,0.01
30525,20,22.6764721301182,0.01
30526,20,22.5153796592559,0.01
30527,20,22.3531150459362,0.01
30528,20,22.1896550719673,0.01
30529,20,22.024975759152,0.01
30530,20,21.8590523343104,0.01
30531,20,21.6918591922165,0.01
30532,20,21.5233698562937,0.01
30533,20,21.3535569369025,0.01
30534,20,21.1823920870375,0.01
30535,20,21.0098459552362,0.01
30536,20,20.8358881354806,0.01
30537,20,20.6604871138576,0.01
30538,20,20.4836102117149,0.01
30539,20,20.3052235250318,0.01
30540,20,20.1252918596899,0.01
30541,20,19.9437786623035,6.05492365030158
30542,20,19.7606459462305,6.05492365030158
30543,20,19.57585421235,6.05492365030158
30544,20,19.3893623641486,6.05492365030158
30545,20,19.2011276166073,6.05492365030158
30546,20,19.0111053983316,6.05492365030158
30547,20,18.8192492463015,6.05492365030158
30548,20,18.6255106925541,6.05492365030158
30549,20,18.4298391420314,6.05492365030158
30550,20,18.2321817407409,6.05492365030158
30551,20,18.0324832332749,6.05492365030158
30552,20,17.8306858086261,6.05492365030158
30553,20,17.6267289331041,6.05492365030158
30554,20,17.4205491690176,6.05492365030158
30555,20,17.2120799776142,6.05492365030158
30556,20,17.0012515045833,6.05492365030158
30557,20,16.7879903462058,6.05492365030158
30558,20,16.5722192939826,6.05492365030158
30559,20,16.353857055279,6.05492365030158
30560,20,16.1328179471897,6.05492365030158
30561,20,15.9090115604283,6.05492365030158
30562,20,15.6823423895962,6.05492365030158
30563,20,15.4527094256433,6.05492365030158
30564,20,15.2200057057131,6.05492365030158
30565,20,14.9841178148225,6.05492365030158
30566,20,14.7449253329609,6.05492365030158
30567,20,14.5023002201611,6.05492365030158
30568,20,14.2561061308718,6.05492365030158
30569,20,14.0061976475001,6.05492365030158
30570,20,13.7524194212414,6.05492365030158
30571,20,14.8820557628427,96.9725381748492
30572,20,15.9588678813664,96.9725381748492
30573,20,16.935987632508,96.9725381748492
30574,20,17.8336068138284,96.9725381748492
30575,20,18.6660621625666,96.9725381748492
30576,20,19.4439465777282,96.9725381748492
30577,20,20.1753364385046,96.9725381748492
30578,20,20.8665480186646,96.9725381748492
30579,20,21.5226260102028,96.9725381748492
30580,20,22.1476713752848,96.9725381748492
30581,20,22.7450685414337,96.9725381748492
30582,20,23.31764718872,96.9725381748492
30583,20,23.8678001884831,96.9725381748492
30584,20,24.3975713454972,96.9725381748492
30585,20,24.9087218516029,96.9725381748492
30586,20,25.4027814179518,96.9725381748492
30587,20,25.8810881766626,96.9725381748492
