tiempo,referencia,hc,f_pid,predicted_hc,hc_dot,predicted_hc_dot,error,F_in,F_out,F_out_hat,F_in_hat,residual
63096,25,24.9982821278583,33.7260275025144,25.5948442973754,0.016684215659075186,0.003747853384874489,-0.5965621695170995,104.90232933865316,101.04652812075815,102.24511305525378,104.94953309823313,-1.1985849344956279
63100,25,25.0301719029278,33.0105323143617,25.5885950302375,0.007972443767375381,-0.0015623167844749375,-0.5584231273096982,101.01719046698399,101.11095902886409,102.23263015001535,101.1057013903112,-1.121671121151266
63104,25,24.9797100162801,32.6685209428125,25.5720216141473,-0.012615471661924893,-0.00414335402254995,-0.592311597867198,99.16006871947185,101.00898561940176,102.19951738325844,99.21383359186113,-1.1905317638566828
63108,25,24.8846187171156,33.2096111100658,25.5715173257035,-0.023772824791125302,-0.00012607211094994852,-0.6868986085878994,102.0981883276573,100.81654475211614,102.19850967470795,102.1076654056368,-1.3819649225918056
63112,25,24.9179802916854,34.2295416651045,25.6013951668561,0.008340393642449762,0.007469460288150209,-0.6834148751707012,107.63641124151742,100.88410198864428,102.25819677498177,107.6502336524986,-1.3740947863374942
63116,25,25.0590653668424,33.8721730729922,25.6207223571681,0.03527126878925024,0.004831797577999453,-0.561656990325698,105.69589978634762,101.16930068257423,102.29678824148588,105.78883332556453,-1.1274875589116533
63120,25,24.941872943666,32.3593443641149,25.595008147508,-0.029298105794100415,-0.006428552415024491,-0.6531352038420017,97.48123989714388,100.9324568550177,102.24544032523686,97.60660402933632,-1.3129834702191516
63124,25,25.0464561967722,33.616010780641,25.6061497532017,0.026145813276550633,0.0027854014234245383,-0.5596935564294974,104.30493853888062,101.14384439737321,102.26769182108147,104.2789892364383,-1.1238474237082556
63128,25,25.017622368161,32.4945741813173,25.5844798675158,-0.007208457152800385,-0.005417471421474751,-0.5668574993547999,98.21553780455291,101.0856085320922,102.2244092839651,98.31765716730602,-1.1388007518729069
63132,25,24.924610934195,32.8036421320474,25.5717569609727,-0.023252858491499495,-0.0031807266357750663,-0.6471460267776976,99.89377677701738,100.89752366072935,102.198988533856,99.90700677985178,-1.3014648731266476
63136,25,24.9262041925579,33.8011234307394,25.5888125687147,0.0003983145907247021,0.004263901935500414,-0.6626083761568005,105.31010022891495,100.90074845037346,102.23306470852452,105.30873861201934,-1.3323162581510672
63140,25,24.9998249137724,33.784319499241,25.6055374780145,0.018405180303624924,0.004181227324949965,-0.6057125642421006,105.21885488087862,101.04964615011448,102.26646913932201,105.28556013506801,-1.2168229892075288
63144,25,25.0256610765078,32.9950150316349,25.5987374826096,0.006459040683849615,-0.0016999988512251818,-0.5730764061018014,100.93293162177748,101.10184773434786,102.25288891870363,101.0258948841188,-1.1510411843557762
63148,25,24.978768175574,32.7179228453218,25.5835185010893,-0.011723225233449597,-0.003804745380074692,-0.6047503255153011,99.42832105009738,101.00708136849101,102.22248866570784,99.47889645591064,-1.215407297216828
63152,25,24.9144853059895,33.2207526195455,25.5832359262903,-0.016070717396124756,-7.064369975040563e-05,-0.6687506203007985,102.15868672413204,100.87702675915914,102.22192413079156,102.17098400975134,-1.3448973716324275
63156,25,25.0754610804285,33.9102663124262,25.6035345887191,0.0402439436097497,0.005074665607200046,-0.5280735082905998,105.90274607647426,101.20239193359338,102.26246937126173,105.92623135223972,-1.0600774376683546
63160,25,25.0078205007611,32.1841230088764,25.5728099880724,-0.016910144916850278,-0.007681150161674921,-0.5649894873113013,96.52978793819882,101.06580399618319,102.20109275369438,96.66582352637003,-1.1352887575111907
63164,25,24.9988536716559,32.9092841903021,25.5632212483865,-0.002241707276299465,-0.002397184921474782,-0.5643675767306,100.46741315334042,101.04768324385864,102.1819303786051,100.4554489384358,-1.1342471347464596
63168,25,24.8972583565251,33.0054239960906,25.5568530838324,-0.025398828782700278,-0.0015920411385250688,-0.6595947273073008,100.98945229877195,100.84214536540946,102.1692020946535,101.02303699071064,-1.3270567292440347
63172,25,24.9120802038237,34.0950380656488,25.5828631773282,0.003705461824649703,0.006502523373949742,-0.670782973504501,106.90605669647299,100.87215759553568,102.22117943893504,106.90994655454487,-1.3490218433993562
63176,25,24.9188683793333,33.9364604729163,25.6042658136215,0.0016970438774004393,0.0053506590733247705,-0.6853974342881983,106.04498036793551,100.88589974924766,102.26392964484302,106.12712176084362,-1.3780298955953612
63180,25,25.1106798426466,33.8639882206893,25.6232076056636,0.04795286582832503,0.004735448010524834,-0.5125277630169975,105.65145603834289,101.27343693544687,102.30174959211804,105.72467485343316,-1.0283126566711758
63184,25,24.9357683663526,31.8071156560742,25.5811318466101,-0.0437278690734999,-0.010518939763374924,-0.6453634802574975,94.4826380124829,100.92010438066025,102.21772045037005,94.63363518767508,-1.2976160697098038
63188,25,24.9504903095433,33.6826246403995,25.59419995463,0.0036804857976751038,0.003267027004975276,-0.6437096450866981,104.66665179736928,100.9498913275301,102.24382605169318,104.60119386578755,-1.2939347241630799
63192,25,25.0030318885476,33.5249735675481,25.603152831857,0.013135394751074614,0.0022382193067498335,-0.600120943309399,103.81060647178619,101.05612726098862,102.2617069854121,103.87759936569219,-1.2055797244234867
63196,25,25.0047743372859,32.9616514872027,25.5952950728889,0.00043561218457544015,-0.0019644397420250925,-0.5905207356029969,100.75176757551064,101.05964847502607,102.24601341998886,100.82845127679107,-1.18636494496279
63200,25,24.8907927235371,32.942952312455,25.5867571763229,-0.028495403437200473,-0.002134474141499254,-0.6959644527858018,100.65023105663063,100.8290505372914,102.22895874849625,100.6894932189529,-1.3999082112048598
63204,25,25.0453337652227,34.1653871493055,25.6144462286139,0.0386352604214002,0.006922263072749679,-0.5691124633911997,107.28805222072886,101.1415780425439,102.28425801092072,107.28523032693872,-1.1426799683768252
63208,25,24.9980273067165,32.5083455334166,25.5933075960991,-0.01182661462654977,-0.005284658128700492,-0.5952802893825968,98.29031624645212,101.04601310822335,102.24204363720368,98.42903245319874,-1.1960305289803301
63212,25,24.9705076604945,33.0155366646029,25.5867692486534,-0.006879911555500051,-0.0016345868614244807,-0.6162615881588991,101.04436408879373,100.99037839286365,102.22898286530055,101.05005456751609,-1.2386044724369043
63216,25,24.9870282441199,33.3106922955517,25.5892223864517,0.00413014590635008,0.000613284449574536,-0.6021941423317969,102.64705916484574,101.02378067981883,102.23388336228902,102.67627387111878,-1.2101026824701933
63220,25,25.0173378285759,33.133620045335,25.5865201863897,0.007577396113999768,-0.0006755500155000149,-0.5691823578137978,101.68555684616904,101.08503367852552,102.228485314328,101.74125943068839,-1.143451635802478
63224,25,24.9041346336439,32.8085985777335,25.574161262439,-0.0283007987330004,-0.0030897309876749546,-0.6700266287950996,99.92069027709287,100.85607000432603,102.20379288505765,99.97705711685506,-1.3477228807316237
63228,25,24.9738475904233,34.0226375837923,25.5977400950882,0.01742823919485037,0.0058947081622999775,-0.623892504664898,106.51292207999218,100.99713215041115,102.25089689177409,106.50521473085786,-1.253764741362943
63232,25,24.9354556777101,33.275326959572,25.5994001697601,-0.009597978178300437,0.00041501866797499787,-0.6639444920499997,102.45502539047594,100.91947162154682,102.25421244563722,102.55376902483201,-1.334740824090403
63236,25,25.0123583291637,33.6871786610909,25.6129334536094,0.019225662863400217,0.00338332096232552,-0.6005751244457009,104.69138012972356,101.07497309736358,102.28123754051562,104.72528610778487,-1.2062644431520368
63240,25,24.9409902214085,32.8626406690804,25.6021068168889,-0.01784202693879955,-0.0027066591801254702,-0.6611165954803973,100.21413883310656,100.93067077995666,102.25961801673255,100.30565699556065,-1.328947236775889
63244,25,24.9681296990043,33.6280171080041,25.6137073735722,0.006784869398949844,0.002900139170825433,-0.6455776745678996,104.37013289646227,100.98556958097075,102.28278279291223,104.37788778172045,-1.2972132119414823
63248,25,24.9669453450632,33.3371683235957,25.6168699227038,-0.00029608848527562515,0.0007906372828996311,-0.6499245776406006,102.79082399712463,100.98317444611023,102.28909707488782,102.86037477343282,-1.3059226287775942
63252,25,25.0972066171356,33.3499904794266,25.6202675915589,0.0325653180181007,0.0008494172137751832,-0.5230609744232986,102.86044830328645,101.24626397675124,102.29588035787874,102.90975575884033,-1.0496163811275068
63256,25,24.8584903938526,31.9530627541712,25.5823447611518,-0.059679055820750726,-0.009480707601775329,-0.7238543672992002,95.27513075514959,100.7636032319,102.22014371863484,95.38411515677006,-1.4565404867348377
63260,25,25.0380079464928,34.512928363175,25.6199860093408,0.04487938816005066,0.00941031204725018,-0.5819780628479982,109.17520101204023,101.1267848865873,102.295318209573,109.09605249066252,-1.1685333229856951
63264,25,25.0448909472234,32.5881352532666,25.6012814462822,0.0017207501826499438,-0.004676140764649617,-0.5563904990588,98.72357442523763,101.14068391372886,102.257969660919,98.88239109649655,-1.117285747190138
63268,25,24.9626972921625,32.5141720085202,25.5798559402769,-0.020548413765225426,-0.005356376501325144,-0.6171586481144011,98.32195400626468,100.97458308440669,102.21517126951386,98.35355780049437,-1.2405881851071712
63272,25,25.0123229581396,33.3955299895226,25.5847099051187,0.012406416494274985,0.0012134912104500017,-0.5723869469791012,103.1077278431077,101.07490163016072,102.2248688478361,103.09997735822063,-1.149967217675382
63276,25,24.9357002294535,32.8634351293104,25.5740908524579,-0.01915568217152508,-0.0026547631652000803,-0.6383906230044012,100.21845275215547,100.91996649865145,102.20365219281746,100.29040119282378,-1.2836856941660102
63280,25,24.8902660490351,33.6851675108545,25.5877106764362,-0.011358545104599216,0.0034049559945747987,-0.6974446274010973,104.6804595839399,100.8279837900109,102.23086353101678,104.68679152701715,-1.4028797410058758
63284,25,25.039599283654,34.1726911201778,25.6158793010591,0.037333308654724284,0.00704215615572501,-0.5762800174051002,107.32771278256546,101.12999848597202,102.28711926156544,107.37514881282392,-1.1571207755934125
63288,25,24.99557714661,32.5715052174818,25.5965969879032,-0.011005534260999816,-0.004820578288974531,-0.6010198412932013,98.63327333092617,101.04106101792325,102.24861377929206,98.76975550367635,-1.2075527613688024
63292,25,24.9818751406245,33.0434935855756,25.5908741274738,-0.003425501496375105,-0.0014307151073502666,-0.6089989868493006,101.19617016967548,101.01336301759657,102.23718282116992,101.20503854120308,-1.223819803573349
63296,25,25.0067808810612,33.1904642473899,25.5897359895823,0.006226435109175199,-0.0002845344728745758,-0.5829551085211016,101.99422086332713,101.06370323148786,102.2349093289692,102.02965504319555,-1.1712060974813312
63300,25,24.9890916712523,32.9234184031772,25.5807636471276,-0.004422302452224969,-0.0022430856136752553,-0.5916719758753004,100.54416192925218,101.02795186225514,102.21698481741551,100.59977111812901,-1.1890329551603713
63304,25,24.9710176533003,33.113109655141,25.5774019021081,-0.0045185044879998415,-0.0008404362548750655,-0.6063842488077995,101.57418542741563,100.99140969154928,102.2102680763769,101.60445592402567,-1.2188583848276267
63308,25,25.0057200142341,33.3069945566257,25.5798865950127,0.008675590233449881,0.0006211732261496294,-0.5741665807785985,102.62698044247755,101.0615594876006,102.21523251649936,102.66306051108356,-1.1536730288987513
63312,25,24.8947703959356,32.9349208251641,25.571401618974,-0.02773740457462548,-0.0021212440096745055,-0.6766312230384024,100.60662008064104,100.8371067071768,102.19827845908354,100.66977615690601,-1.3611717519067383
63316,25,25.0281800083427,34.1248339512818,25.5980834136312,0.033352403101775785,0.00667044866430011,-0.5699034052884997,107.06784835546016,101.10693575687836,102.25158258729067,107.06586639241829,-1.144646830412313
63320,25,24.9744320614,32.694411942445,25.5825961799055,-0.01343698673567495,-0.0038718084314250945,-0.6081641185054991,99.30065684747633,100.99831397765841,102.2206460181354,99.42885063426293,-1.222332040476985
63324,25,24.910789119579,33.2707526038535,25.583794550402,-0.015910735455250347,0.0002995926241249336,-0.6730054308230002,102.4301866389245,100.86954368012297,102.22304016083581,102.43907924832433,-1.3534964807128347
63328,25,24.9280242328259,33.9534193926048,25.6053802650213,0.00430877831172527,0.005396428654824703,-0.677356032195398,106.13706730184406,100.90443212542631,102.26615519077848,106.16265566999394,-1.361723065352166
63332,25,25.0112492967769,33.7689085927866,25.621508068171,0.020806265987749484,0.0040319507874251315,-0.6102587713941006,105.13517365883122,101.07273227185298,102.29835679788236,105.2124736133621,-1.225624526029378
63336,25,24.9411052968531,32.876590698699,25.6110352238073,-0.017535999980950123,-0.0026182110909251932,-0.6699299269542003,100.28988749393555,100.93090362212358,102.27744732860843,100.38631704340543,-1.3465437064848516
63340,25,25.0306289044324,33.6288427555293,25.6225610007081,0.022380901894825556,0.0028814442252000916,-0.5919320962756984,104.37461616252408,101.11188206786024,102.3004587850383,104.38317255986696,-1.1885767171780657
63344,25,25.0756674252852,32.6689237439039,25.6058896077446,0.011259630213199756,-0.004167848240874683,-0.5302221824594007,99.16225592939817,101.20280832773334,102.26717232589642,99.25767773125095,-1.0643639981630884
63348,25,24.8900919935766,32.1857703205611,25.5747295409482,-0.046393857927149895,-0.007790016699099844,-0.6846375473716009,96.53873284064674,100.82763124874847,102.20492840414303,96.59055434660922,-1.377297155394558
63352,25,24.9735742184432,34.1757820134466,25.6025965112829,0.020870556216650016,0.006966742583674801,-0.6290222928397,107.34449633301502,100.99657937492356,102.2605959776985,107.29009754869897,-1.2640166027749444
63356,25,24.9392933220999,33.2808488454888,25.6044228282685,-0.008570224085825195,0.0004565792463999685,-0.6651295061686007,102.48500923100416,100.92723723346985,102.26424320412087,102.59389793801692,-1.3370059706510204
63360,25,24.9506128493131,33.6486109254121,25.6167599540624,0.002829881803299905,0.003084281448474613,-0.6661471047492995,104.4819573249877,100.95013922568965,102.28887752025173,104.51742091558377,-1.3387382945620772
63364,25,24.9124047791338,33.5274374959861,25.6255129089529,-0.009552017544824487,0.00218823872262508,-0.7131081298190978,103.82398560320449,100.87281471659749,102.30635149948243,103.88829711102574,-1.4335367828849428
63368,25,24.9908875806517,33.9374049418943,25.6462100086479,0.019620700379475053,0.005174274923749778,-0.6553224279961967,106.05010883448604,101.03158212202985,102.3476583288215,106.0929821506342,-1.3160762067916494
63372,25,25.0529846180837,33.0960066040267,25.6420152064465,0.01552425935799917,-0.0010487005503492242,-0.5890305883628031,101.48131585986495,101.15702523624863,102.33928777934383,101.58039339447244,-1.1822625430952058
63376,25,25.0320421905106,32.4300501767148,25.6178993406275,-0.005235606893274181,-0.006028966454750595,-0.5858571501168974,97.86517245956135,101.1147365306617,102.29115230592132,97.93463069886992,-1.1764157752596134
63380,25,25.0218734256025,32.6544582783343,25.6004008921153,-0.00254219122702537,-0.004374612128049904,-0.5785274665127993,99.08370845135526,101.09419652796164,102.25621106817536,99.09846597862098,-1.1620145402137183
63384,25,24.9483999670374,32.7633976751676,25.5863837018553,-0.018368364641275114,-0.0035042975649997032,-0.6379837348179009,99.67524937616007,100.94566246737213,102.22821265853649,99.70083446511,-1.2825501911643613
63388,25,24.8926306619126,33.5513181867051,25.595863672908,-0.013942326281199513,0.002369992763174622,-0.7032330109953975,103.95365775380868,100.83277308165881,102.24714911235229,103.95742176761821,-1.4143760306934752
63392,25,25.0823621739423,34.149638206692,25.6231986665768,0.047432878007424684,0.006833748417200525,-0.5408364926345008,107.20253546233756,101.21631708380772,102.30173174727376,107.24136943257938,-1.0854146634660395
63396,25,25.0286360468688,32.1151718783627,25.5903436719463,-0.01343153176837486,-0.008213748657625253,-0.5617076250774993,96.15538329950947,101.1078568875381,102.23612321375846,96.31076351962723,-1.1282663262203556
63400,25,24.9803083965949,32.6910745800032,25.574086766501,-0.01208191256847524,-0.004064226361324863,-0.5937783699061008,99.28253496941737,101.01019542981614,102.20364402830954,99.2746131720845,-1.1934485984934042
63404,25,24.9107072873921,33.2092808431107,25.5735583897306,-0.01740027730070004,-0.00013209419260018507,-0.6628511023385002,102.09639497809108,100.86937800126611,102.20258822696695,102.10739284232379,-1.3332102257008387
63408,25,24.9984861722756,33.9558268585049,25.5953184198307,0.02194472122087543,0.005440007525025159,-0.5968322475550991,106.1501398416816,101.04694050785285,102.24606005221509,106.17163712737396,-1.1991195443622331
63412,25,24.965707642772,33.0147344158999,25.5892739765907,-0.008194632375900568,-0.0015111108100001047,-0.623566333818701,101.04000787833645,100.9806713634601,102.23398641851941,101.1439487252868,-1.2533150550593035
63416,25,24.976406126323,33.3662898428741,25.5933431136905,0.0026746208877499456,0.001017284274950292,-0.6169369873675024,102.94895384680636,101.00230552566849,102.24211458133344,102.97611185370461,-1.2398090556649493
63420,25,24.956908580526,33.2516776832223,25.5941083960874,-0.004874386449249535,0.0001913205992245537,-0.6371998155613987,102.32660981989706,100.96287468151459,102.24364317228901,102.38169239078245,-1.2807684907744203
63424,25,24.9974292887318,33.4608776692356,25.6010074810947,0.01013017705145014,0.0017247712518253522,-0.6035781923628996,103.4625657439493,101.04480445896118,102.25742251645595,103.50246724319831,-1.2126180574947654
63428,25,25.0453794830477,33.026455269831,25.5950648129097,0.01198754857897466,-0.0014856670462499721,-0.549685329862001,101.1036521151823,101.14167035456694,102.2455535069891,101.1734941387519,-1.1038831524221564
63432,25,24.9339123473927,32.5121991119501,25.5738047873122,-0.027866783913750304,-0.005315006399375655,-0.6398924399194996,98.31124117788904,100.91634846847016,102.20308057944938,98.37269549607792,-1.2867321109792158
63436,25,24.9924913659642,33.7075133334763,25.5879582512534,0.014644754642874958,0.003538365985300551,-0.595466885289202,104.8017974007763,101.0348239110111,102.23135809902347,104.78355033516783,-1.1965341880123646
63440,25,24.9490701065098,33.079502113221,25.5838163118808,-0.010855314863599475,-0.0010354848431504138,-0.6347462053709982,101.39169647479001,100.94701821000113,102.22308363609207,101.47638469496681,-1.2760654260909376
63444,25,25.0148775607408,33.5452233833677,25.5932634576742,0.016451863557749746,0.0023617864483505002,-0.5783858969334013,103.92056297168658,101.08006307826966,102.24195547343874,103.94603809845594,-1.161892395169076
63448,25,24.8848245085396,32.8396301368599,25.5819069111347,-0.03251326305029956,-0.002839136634875672,-0.6970824025950968,100.08919164314925,100.81696161880897,102.21926894965641,100.17217439778614,-1.4023073308474352
63452,25,24.9573395441748,34.2343931225792,25.6116575392878,0.018128758908799725,0.007437657038275702,-0.6543179951130007,107.66275465560504,100.96374640689048,102.27868992680061,107.65110155028563,-1.3149435199101305
63456,25,25.0025237979628,33.4571028859408,25.618610256833,0.011296063447000293,0.0017381793863000539,-0.6160864588701997,103.44206867065851,101.0551004669606,102.29257162474178,103.54863126920067,-1.2374711577811865
63460,25,24.9625999067586,32.9726623380208,25.6108898434961,-0.009980972801050036,-0.001930103334225386,-0.6482899367374984,100.8115564954529,100.97438612131347,102.27715704068972,100.88305829945949,-1.3027709193762433
63464,25,25.0041871754952,33.4008365716099,25.61572066085,0.010396817184149754,0.0012077043384746133,-0.6115334853547978,103.13654258384175,101.05846192737489,102.28680252687677,103.15937284475798,-1.2283405995018768
63468,25,24.9723452509061,32.9549538883606,25.6074865220474,-0.007960481147275544,-0.002058534700649872,-0.6351412711413005,100.71539961379803,100.99409428721869,102.27036122826486,100.7838034310622,-1.276266941046174
63472,25,24.9685433705669,33.2964427690501,25.6092651855875,-0.0009504700847999814,0.0004446658850252305,-0.6407218150206013,102.56968423594203,100.98640614113448,102.27391295139059,102.59506014051291,-1.2875068102561045
63476,25,24.9257344520948,33.3373220281635,25.612358668315,-0.010702229618024361,0.0007733706818751074,-0.6866242162201992,102.79165861292778,100.89979769615427,102.28008987655966,102.83873915848399,-1.380292180405391
63480,25,25.0090574785323,33.7965660815304,25.6289903625951,0.02083075660937439,0.0041579235700250905,-0.619932884062802,105.28535382271006,101.06830350642774,102.31329289275578,105.3198164619089,-1.2449893863280437
63484,25,25.0139247279323,32.9032061585106,25.6192361710814,0.0012168123500000405,-0.0024385478784250125,-0.6053114431491018,100.43440944071254,101.07813795756257,102.29382122388814,100.5315879993642,-1.2156832663255699
63488,25,25.0546858914571,32.8509708163462,25.6077079144905,0.010190290881200603,-0.002882064147724961,-0.5530220230333995,100.15077153275983,101.16045981369844,102.27080332234098,100.189511088843,-1.1103435086425435
63492,25,24.9868033850996,32.4137549248666,25.5833466411334,-0.016970626589375648,-0.0060903183392753135,-0.5965432560338009,97.77668924202563,101.02332612077252,102.2221453200125,97.83047793863103,-1.1988191992399777
63496,25,24.9408096103353,33.1415889678561,25.5806099374075,-0.011498443691074556,-0.0006841759314744067,-0.6398003270722015,101.72882809545861,100.93030533276294,102.21667771619005,101.72340702248385,-1.286372383427107
63500,25,24.9488020111248,33.6349218742611,25.5927702779302,0.00199810019737523,0.0030400851306744414,-0.6439682668053983,104.40762577723778,100.94647583502883,102.24097037233142,104.43439547925168,-1.2944945373025831
63504,25,24.9501158411868,33.5494261684203,25.6024446615957,0.0003284575154998137,0.002418595916375388,-0.6523288204089006,103.94338409452219,100.94913377364506,102.26029272207889,104.00633401862153,-1.3111589484338282
63508,25,24.9760400910578,33.5355280502353,25.6115646779193,0.006481062467750043,0.0022800040808999,-0.6355245868615,103.86791731277766,101.00156541636383,102.27850450834985,103.92540105025998,-1.2769390919860228
63512,25,25.0357284903131,33.2576782343435,25.6123689087662,0.014922099813825085,0.0002010577117248502,-0.5766404184530991,102.3591928124852,101.12218149877056,102.2801103236059,102.42534574363343,-1.1579288248353379
63516,25,24.9132493997869,32.6176103374273,25.5941439792398,-0.030619772631550468,-0.004556232381600189,-0.6808945794529002,98.88362413223022,100.87452467878846,102.24371424626074,98.95611387290585,-1.3691895674722758
63520,25,24.9878293969843,33.9310641012828,25.6146993959183,0.01864499929935004,0.00513885416962534,-0.6268699989340014,106.0156780699656,101.02540021699886,102.28476348673048,105.99737314784362,-1.2593632697316224
63524,25,25.0087705905109,33.1315201606007,25.6118897868613,0.005235298381649933,-0.0007024022642498906,-0.6031191963504021,101.6741544720618,101.06772380907611,102.27915365945182,101.77178325290619,-1.2114298503757084
63528,25,24.9749469107894,32.9069716701773,25.6021775428426,-0.008455919930375089,-0.002428061004675186,-0.6272306320532017,100.45485616906272,100.99935501539186,102.25975926299924,100.50691321284377,-1.260404247607383
63532,25,25.105265559927,33.2696976226881,25.6032068946423,0.0325796622843999,0.0002573379499253292,-0.49794133471530344,102.42445809119637,101.26251822310849,102.26181495160338,102.44760183616687,-0.9992967284948975
63536,25,24.9708196601849,31.872124410515,25.5630055478451,-0.0336114749355243,-0.01005033669930011,-0.5921858876602002,94.83563554909644,100.99100931452527,102.18149927596777,94.94322032854404,-1.1904899614424949
63540,25,24.9104291877281,33.3136604656815,25.5653859755557,-0.015097618114200628,0.0005951069276495247,-0.6549567878276008,102.66317632865055,100.86881495385646,102.18625673708999,102.61491609252295,-1.3174417832335337
63544,25,24.9844905666408,33.9614581175796,25.5874522201153,0.01851534472817562,0.005516561139899956,-0.6029616534744981,106.18071757845722,101.01865057230815,102.23034722301395,106.20927238492558,-1.2116966507058038
63548,25,24.9165873508457,33.1674869732783,25.5860136329056,-0.016975803948775514,-0.00035964680242450697,-0.6694262820599022,101.86945426490117,100.88128218647678,102.227473366409,101.96809381435455,-1.3461911799322195
63552,25,24.9719467873831,33.895807340188,25.6058312624946,0.013839859134350263,0.004954407397249838,-0.6338844751115005,105.82423385722082,100.99328854345016,102.26705581349974,105.84449165450054,-1.273767270049575
63556,25,24.9945170217797,33.3023913485356,25.6081540213305,0.005642558599149972,0.0005806897089746244,-0.6136369995507991,102.6019850225483,101.0389182933759,102.27169413823025,102.69105245932994,-1.2327758448543449
63560,25,25.0048395217479,33.0604311769243,25.6030804995636,0.00258062499205014,-0.0012683804417248368,-0.5982409778156992,101.28814129069893,101.0597802001605,102.26156253388565,101.34585363996933,-1.2017823337251485
63564,25,24.997218977226,32.9497430026952,25.5946984499719,-0.001905136130474716,-0.0020955123979247148,-0.5974794727458992,100.68710450463492,101.04437939665915,102.24482174257125,100.73273064678773,-1.2004423459120943
63568,25,25.0587973337021,33.0314551267332,25.5887805869383,0.01539458911902436,-0.0014794657584005222,-0.5299832532361997,101.13080133816125,101.16875962492746,102.23300082130763,101.16582209902799,-1.0642411963801663
63572,25,24.9257828190171,32.3710377212962,25.5634021629265,-0.03325362867124948,-0.006344606002949504,-0.6376193439093996,97.54473482663833,100.8998955911695,102.18229195596744,97.6127802732249,-1.2823963647979468
63576,25,24.90489294191,33.7973970781287,25.5802870013862,-0.005222469276775499,0.004221209614924781,-0.6753940594762007,105.2898661342388,100.85760548047323,102.21603250969433,105.25934082590273,-1.3584270292211045
63580,25,24.9829722812423,34.0217203635717,25.6041304850936,0.0195198348330754,0.005960870926849715,-0.6211582038512979,106.50794157419433,101.01558111864207,102.26365939211554,106.567391100788,-1.2480782734734674
63584,25,24.9693172941284,33.1846774321997,25.6030402882586,-0.0034137467784756126,-0.00027254920874941746,-0.6337229941302027,101.96279845684434,100.98797121348022,102.26148222963289,102.06471545575279,-1.2735110161526677
63588,25,24.9236591184175,33.33119126133,25.6059806671579,-0.011414543927724452,0.000735094724825025,-0.6823215487404006,102.75836854902188,100.89559711567611,102.267354166492,102.79814983238266,-1.3717570508158872
63592,25,24.9046341573981,33.8209906855338,25.6234075534555,-0.004756240254850219,0.004356721574399813,-0.7187733960574008,105.41797942244851,100.85708147793949,102.30214874138439,105.45135711789779,-1.4450672634448978
63596,25,25.0905542201056,34.025320739545,25.6468310930465,0.046480015676874764,0.00585588489775013,-0.5562768729409022,106.52749161572935,101.23284465494504,102.34889761815413,106.58775391909253,-1.1160529632090856
63600,25,25.0353900336531,32.0316870240391,25.611250710797,-0.013791046613124358,-0.008895095562374777,-0.5758606771439005,95.70206054053232,101.12149796380794,102.2778776004168,95.85287855225144,-1.156379636608861
63604,25,25.0358896140335,32.622982077657,25.5927393125264,0.00012489509509983066,-0.004627849567650166,-0.5568496984929006,98.91279268167749,101.12250689684895,102.24090852021742,98.90191570209619,-1.1184016233684702
63608,25,24.8682167115695,32.6174908699912,25.5744691637077,-0.04191822561600045,-0.004567537204675176,-0.7062524521382016,98.88297542405222,100.78331406220956,102.20440812679433,98.9125720212572,-1.4210940645847785
63612,25,24.9327212853193,34.41564766041,25.6095881224791,0.016126143437450224,0.00877973969284973,-0.6768668371597997,108.64696679602629,100.9139381152727,102.27455779448115,108.61559692822395,-1.3606196792084546
63616,25,24.972174541014,33.7243321392409,25.6245216303196,0.009863313923674788,0.003733376960124879,-0.6523470893056,104.89312351607806,100.99374909095798,102.30437270823971,105.00318497395385,-1.3106236172817347
63620,25,25.0205690655237,33.301449208997,25.6265449482006,0.01209863112742493,0.0005058294702502408,-0.6059758826769013,102.59686920485369,101.09156153436184,102.30841161643232,102.67411422913077,-1.2168500820704793
63624,25,24.9425921633772,32.7825226686589,25.613067787512,-0.019494225536624832,-0.003369290172149597,-0.6704756241348022,99.77909809081781,100.93391208031943,102.28150576086242,99.84757301069097,-1.3475936805429853
63628,25,24.9587926405472,33.6187475222174,25.6242368843821,0.004050119292499765,0.002792274217524593,-0.6654442438349015,104.31979904564047,100.96668558071481,102.30380429108318,104.3222702295116,-1.3371187103683724
63632,25,24.9853568892203,33.4452134876658,25.6304667220789,0.0066410621682750914,0.0015574594242000472,-0.6451098328586014,103.37750923802527,101.02040193840246,102.31623973191874,103.4425125274304,-1.2958377935162844
63636,25,24.9491283054658,33.1604670251485,25.6281603659165,-0.009057145938625055,-0.0005765890405999841,-0.6790320604507016,101.83133594655634,100.94713595001348,102.31163616770301,101.89473538278723,-1.3645002176895389
63640,25,25.0343761358154,33.5490737025845,25.6372391112779,0.021311957587400343,0.0022696863403499634,-0.6028629754625001,103.94147020503384,101.11945030435342,102.32975645085207,103.97174601820375,-1.2103061464986524
63644,25,25.0117333521772,32.6349822031429,25.6193893430714,-0.005660695909550206,-0.004462442051624826,-0.6076559908942016,98.97795336306591,101.07371032306077,102.29412701998287,99.06928303729991,-1.2204166969221006
63648,25,25.0151779760531,32.8776966658872,25.6085493985821,0.0008611559689750692,-0.002709986122325425,-0.5933714225289997,100.2958928957675,101.08067003521904,102.27248364740834,100.31535855674129,-1.1918136121892928
