tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
82590,4,23.670034171613,86.293366551995,20.4411144394969,15.6748970126678,1e-06,9.9224108990308,86.293366551995,86.293366551995,0.01,0.01,24.541637,-0.8716032490412964
82600,4,20.1250269088857,0.01,23.670034171613,20.4411144394969,15.6748970126678,1e-06,86.293366551995,86.293366551995,86.293366551995,0.01,22.842869,-2.7178418960459396
82610,4,15.788865782351,0.01,20.1250269088857,23.670034171613,20.4411144394969,15.6748970126678,0.01,86.293366551995,86.293366551995,86.293366551995,18.107836,-2.318969987302321
82620,4,9.98321301173585,0.01,15.788865782351,20.1250269088857,23.670034171613,20.4411144394969,0.01,0.01,86.293366551995,86.293366551995,12.74658,-2.7633671121655166
82630,4,4.08070186549113,21.5733416379988,9.98321301173585,15.788865782351,20.1250269088857,23.670034171613,0.01,0.01,0.01,86.293366551995,5.3986006,-1.3178987128169757
82640,4,0.807595198086023,21.5733416379988,4.08070186549113,9.98321301173585,15.788865782351,20.1250269088857,21.5733416379988,0.01,0.01,0.01,2.0371895,-1.2295942855565551
82650,4,0.80016131962105,21.5733416379988,0.807595198086023,4.08070186549113,9.98321301173585,15.788865782351,21.5733416379988,21.5733416379988,0.01,0.01,2.2874584,-1.4872971001787547
82660,4,6.93183747635795,40.4946664474969,0.80016131962105,0.807595198086023,4.08070186549113,9.98321301173585,21.5733416379988,21.5733416379988,21.5733416379988,0.01,9.111941,-2.180103861227499
82670,4,8.38395111179556,40.4946664474969,6.93183747635795,0.80016131962105,0.807595198086023,4.08070186549113,40.4946664474969,21.5733416379988,21.5733416379988,21.5733416379988,9.681713,-1.2977619924524877
82680,4,9.14299863964996,40.4946664474969,8.38395111179556,6.93183747635795,0.80016131962105,0.807595198086023,40.4946664474969,40.4946664474969,21.5733416379988,21.5733416379988,9.914742,-0.7717438301376376
82690,4,1e-06,0.01,9.14299863964996,8.38395111179556,6.93183747635795,0.80016131962105,40.4946664474969,40.4946664474969,40.4946664474969,21.5733416379988,2.6219156,-2.621914578842163
82700,4,1e-06,0.01,1e-06,9.14299863964996,8.38395111179556,6.93183747635795,0.01,40.4946664474969,40.4946664474969,40.4946664474969,0.0,1e-06
82710,4,1e-06,0.01,1e-06,1e-06,9.14299863964996,8.38395111179556,0.01,0.01,40.4946664474969,40.4946664474969,0.0,1e-06
82720,4,14.5667483590724,78.562957193677,1e-06,1e-06,1e-06,9.14299863964996,0.01,0.01,0.01,40.4946664474969,16.553333,-1.9865849233983024
82730,4,18.9504727173067,78.562957193677,14.5667483590724,1e-06,1e-06,1e-06,78.562957193677,0.01,0.01,0.01,19.717443,-0.7669707488798245
82740,4,21.8972257897211,78.562957193677,18.9504727173067,14.5667483590724,1e-06,1e-06,78.562957193677,78.562957193677,0.01,0.01,22.730097,-0.8328710272955
82750,4,18.0021059877429,0.01,21.8972257897211,18.9504727173067,14.5667483590724,1e-06,78.562957193677,78.562957193677,78.562957193677,0.01,20.978537,-2.97643061809206
82760,4,13.0416006624735,0.01,18.0021059877429,21.8972257897211,18.9504727173067,14.5667483590724,0.01,78.562957193677,78.562957193677,78.562957193677,15.544484,-2.5028834760152687
82770,4,5.59900830490201,0.01,13.0416006624735,18.0021059877429,21.8972257897211,18.9504727173067,0.01,0.01,78.562957193677,78.562957193677,9.229751,-3.6307423283377362
82780,4,0.428136519171406,19.6407392984192,5.59900830490201,13.0416006624735,18.0021059877429,21.8972257897211,0.01,0.01,0.01,78.562957193677,0.0,0.428136519171406
82790,4,0.425556606506876,19.6407392984192,0.428136519171406,5.59900830490201,13.0416006624735,18.0021059877429,19.6407392984192,0.01,0.01,0.01,1.3815497,-0.9559931094889126
82800,15,0.425459026541646,19.6407392984192,0.425556606506876,0.428136519171406,5.59900830490201,13.0416006624735,19.6407392984192,19.6407392984192,0.01,0.01,0.63150746,-0.2060484297609968
82810,15,9.22162316045742,49.4491003916027,0.425459026541646,0.425556606506876,0.428136519171406,5.59900830490201,19.6407392984192,19.6407392984192,19.6407392984192,0.01,11.162288,-1.9406645516397472
82820,15,11.6098796541884,49.4491003916027,9.22162316045742,0.425459026541646,0.425556606506876,0.428136519171406,49.4491003916027,19.6407392984192,19.6407392984192,19.6407392984192,12.650377,-1.0404976193711697
82830,15,13.0625707189888,49.4491003916027,11.6098796541884,9.22162316045742,0.425459026541646,0.425556606506876,49.4491003916027,49.4491003916027,19.6407392984192,19.6407392984192,14.008035,-0.9454639871269226
82840,15,5.68955282646915,0.01,13.0625707189888,11.6098796541884,9.22162316045742,0.425459026541646,49.4491003916027,49.4491003916027,49.4491003916027,19.6407392984192,10.976851,-5.287298636848721
82850,15,1e-06,0.01,5.68955282646915,13.0625707189888,11.6098796541884,9.22162316045742,0.01,49.4491003916027,49.4491003916027,49.4491003916027,0.0,1e-06
82860,15,1e-06,0.01,1e-06,5.68955282646915,13.0625707189888,11.6098796541884,0.01,0.01,49.4491003916027,49.4491003916027,0.0,1e-06
82870,15,17.4157242845941,99.99,1e-06,1e-06,5.68955282646915,13.0625707189888,0.01,0.01,0.01,49.4491003916027,19.180485,-1.7647604871344171
82880,15,22.7622014883901,99.99,17.4157242845941,1e-06,1e-06,5.68955282646915,99.99,0.01,0.01,0.01,23.650745,-0.8885439034556022
82890,15,26.4154200216469,99.99,22.7622014883901,17.4157242845941,1e-06,1e-06,99.99,99.99,0.01,0.01,27.408045,-0.9926247934165779
82900,15,23.2926445759261,0.01,26.4154200216469,22.7622014883901,17.4157242845941,1e-06,99.99,99.99,99.99,0.01,25.67593,-2.3832854472672587
82910,15,19.6291101751604,0.01,23.2926445759261,26.4154200216469,22.7622014883901,17.4157242845941,0.01,99.99,99.99,99.99,21.773485,-2.1443750085554214
82920,15,15.1449641873818,0.01,19.6291101751604,23.2926445759261,26.4154200216469,22.7622014883901,0.01,0.01,99.99,99.99,17.497574,-2.352609665157262
82930,15,11.5276258746567,25.0701293786015,15.1449641873818,19.6291101751604,23.2926445759261,26.4154200216469,0.01,0.01,0.01,99.99,13.018217,-1.4905912121352927
82940,15,7.32594556125695,25.0701293786015,11.5276258746567,15.1449641873818,19.6291101751604,23.2926445759261,25.0701293786015,0.01,0.01,0.01,8.595645,-1.269699389609749
82950,15,3.08333801167128,25.0701293786015,7.32594556125695,11.5276258746567,15.1449641873818,19.6291101751604,25.0701293786015,25.0701293786015,0.01,0.01,5.2446427,-2.161304722856308
82960,15,16.0223806002871,87.4649353106992,3.08333801167128,7.32594556125695,11.5276258746567,15.1449641873818,25.0701293786015,25.0701293786015,25.0701293786015,0.01,19.29798,-3.2755987545712983
82970,15,20.7540196477229,87.4649353106992,16.0223806002871,3.08333801167128,7.32594556125695,11.5276258746567,87.4649353106992,25.0701293786015,25.0701293786015,25.0701293786015,21.396254,-0.6422339380925308
82980,15,23.9832801985172,87.4649353106992,20.7540196477229,16.0223806002871,3.08333801167128,7.32594556125695,87.4649353106992,87.4649353106992,25.0701293786015,25.0701293786015,24.88199,-0.8987102342220581
82990,15,20.475870127103,0.01,23.9832801985172,20.7540196477229,16.0223806002871,3.08333801167128,87.4649353106992,87.4649353106992,87.4649353106992,25.0701293786015,23.171476,-2.6956062370327416
83000,15,16.206009734371,0.01,20.475870127103,23.9832801985172,20.7540196477229,16.0223806002871,0.01,87.4649353106992,87.4649353106992,87.4649353106992,18.523304,-2.317294251224702
83010,15,10.5530369205647,0.01,16.206009734371,20.475870127103,23.9832801985172,20.7540196477229,0.01,0.01,87.4649353106992,87.4649353106992,13.2752075,-2.7221705989665494
83020,15,19.2969187691209,99.8827093030691,10.5530369205647,16.206009734371,20.475870127103,23.9832801985172,0.01,0.01,0.01,87.4649353106992,22.302584,-3.0056649253371077
83030,15,23.9510527896417,99.8827093030691,19.2969187691209,10.5530369205647,16.206009734371,20.475870127103,99.8827093030691,0.01,0.01,0.01,24.695782,-0.7447289181219716
83040,15,27.3041945779921,99.8827093030691,23.9510527896417,19.2969187691209,10.5530369205647,16.206009734371,99.8827093030691,99.8827093030691,0.01,0.01,28.405014,-1.1008194600938381
83050,15,24.295088517962,0.01,27.3041945779921,23.9510527896417,19.2969187691209,10.5530369205647,99.8827093030691,99.8827093030691,99.8827093030691,0.01,26.63356,-2.3384716627020623
83060,15,20.8025512286591,0.01,24.295088517962,27.3041945779921,23.9510527896417,19.2969187691209,0.01,99.8827093030691,99.8827093030691,99.8827093030691,22.8998,-2.0972481182647265
83070,15,16.6080650005599,0.01,20.8025512286591,24.295088517962,27.3041945779921,23.9510527896417,0.01,0.01,99.8827093030691,99.8827093030691,18.90307,-2.295005449269201
83080,15,13.1914047248874,24.9706773257673,16.6080650005599,20.8025512286591,24.295088517962,27.3041945779921,0.01,0.01,0.01,99.8827093030691,14.622308,-1.430903052517385
83090,15,9.22240513606535,24.9706773257673,13.1914047248874,16.6080650005599,20.8025512286591,24.295088517962,24.9706773257673,0.01,0.01,0.01,10.868371,-1.6459658737613108
83100,15,4.7175139361422,24.9706773257673,9.22240513606535,13.1914047248874,16.6080650005599,20.8025512286591,24.9706773257673,24.9706773257673,0.01,0.01,6.212857,-1.495342833419568
83110,15,16.24842935923,87.5146613371164,4.7175139361422,9.22240513606535,13.1914047248874,16.6080650005599,24.9706773257673,24.9706773257673,24.9706773257673,0.01,19.784395,-3.5359658586655094
83120,15,20.8925569138516,87.5146613371164,16.24842935923,4.7175139361422,9.22240513606535,13.1914047248874,87.5146613371164,24.9706773257673,24.9706773257673,24.9706773257673,21.529272,-0.6367151656161738
83130,15,24.0852325566388,87.5146613371164,20.8925569138516,16.24842935923,4.7175139361422,9.22240513606535,87.5146613371164,87.5146613371164,24.9706773257673,24.9706773257673,25.000788,-0.9155551783465512
83140,15,20.5886848054887,0.01,24.0852325566388,20.8925569138516,16.24842935923,4.7175139361422,87.5146613371164,87.5146613371164,87.5146613371164,24.9706773257673,23.277122,-2.6884376920698934
83150,15,16.3383091107949,0.01,20.5886848054887,24.0852325566388,20.8925569138516,16.24842935923,0.01,87.5146613371164,87.5146613371164,87.5146613371164,18.656467,-2.3181583269492414
83160,15,10.7297990897182,0.01,16.3383091107949,20.5886848054887,24.0852325566388,20.8925569138516,0.01,0.01,87.5146613371164,87.5146613371164,13.442199,-2.712399663638733
83170,15,18.9460290294517,96.0802515959652,10.7297990897182,16.3383091107949,20.5886848054887,24.0852325566388,0.01,0.01,0.01,87.5146613371164,21.810663,-2.8646341938149007
83180,15,23.4015804238469,96.0802515959652,18.9460290294517,10.7297990897182,16.3383091107949,20.5886848054887,96.0802515959652,0.01,0.01,0.01,24.084093,-0.6825126700251687
83190,15,26.6202570354056,96.0802515959652,23.4015804238469,18.9460290294517,10.7297990897182,16.3383091107949,96.0802515959652,96.0802515959652,0.01,0.01,27.677324,-1.0570672596383446
83200,22,23.5126617768509,0.01,26.6202570354056,23.4015804238469,18.9460290294517,10.7297990897182,96.0802515959652,96.0802515959652,96.0802515959652,0.01,25.898191,-2.3855296751754658
83210,22,19.8759148249477,0.01,23.5126617768509,26.6202570354056,23.4015804238469,18.9460290294517,0.01,96.0802515959652,96.0802515959652,96.0802515959652,22.019987,-2.144072281375543
83220,22,15.4405202623897,0.01,19.8759148249477,23.5126617768509,26.6202570354056,23.4015804238469,0.01,0.01,96.0802515959652,96.0802515959652,17.78995,-2.3494291547245574
83230,22,21.5633794454597,99.99,15.4405202623897,19.8759148249477,23.5126617768509,26.6202570354056,0.01,0.01,0.01,96.0802515959652,24.179163,-2.615783533666278
83240,22,25.5249166281698,99.99,21.5633794454597,15.4405202623897,19.8759148249477,23.5126617768509,99.99,0.01,0.01,0.01,26.29012,-0.7652025429727765
83250,22,28.5369331673952,99.99,25.5249166281698,21.5633794454597,15.4405202623897,19.8759148249477,99.99,99.99,0.01,0.01,29.43092,-0.8939864798215957
83260,22,25.6733007229116,0.01,28.5369331673952,25.5249166281698,21.5633794454597,15.4405202623897,99.99,99.99,99.99,0.01,27.831755,-2.158453961536644
83270,22,22.392515214712,0.01,25.6733007229116,28.5369331673952,25.5249166281698,21.5633794454597,0.01,99.99,99.99,99.99,24.39791,-2.005393949716712
83280,22,18.5369578746126,0.01,22.392515214712,25.6733007229116,28.5369331673952,25.5249166281698,0.01,0.01,99.99,99.99,20.751411,-2.214453563375681
83290,22,22.3874831385365,87.8723604909735,18.5369578746126,22.392515214712,25.6733007229116,28.5369331673952,0.01,0.01,0.01,99.99,24.38941,-2.0019268803843993
83300,22,25.2459688367614,87.8723604909735,22.3874831385365,18.5369578746126,22.392515214712,25.6733007229116,87.8723604909735,0.01,0.01,0.01,26.009018,-0.7630491075745383
83310,22,27.5386052457608,87.8723604909735,25.2459688367614,22.3874831385365,18.5369578746126,22.392515214712,87.8723604909735,87.8723604909735,0.01,0.01,28.153347,-0.6147417696200606
83320,22,24.5452283961053,0.01,27.5386052457608,25.2459688367614,22.3874831385365,18.5369578746126,87.8723604909735,87.8723604909735,87.8723604909735,0.01,26.69107,-2.1458421605353237
83330,22,21.0831021698869,0.01,24.5452283961053,27.5386052457608,25.2459688367614,22.3874831385365,0.01,87.8723604909735,87.8723604909735,87.8723604909735,23.175684,-2.092581805332827
83340,22,16.94025202827,0.01,21.0831021698869,24.5452283961053,27.5386052457608,25.2459688367614,0.01,0.01,87.8723604909735,87.8723604909735,19.23542,-2.2951681987807824
83350,22,22.4219414922112,99.99,16.94025202827,21.0831021698869,24.5452283961053,27.5386052457608,0.01,0.01,0.01,87.8723604909735,25.063261,-2.641319539893292
83360,22,26.1477664984856,99.99,22.4219414922112,16.94025202827,21.0831021698869,24.5452283961053,99.99,0.01,0.01,0.01,27.068123,-0.9203563652839328
83370,22,29.0323588654759,99.99,26.1477664984856,22.4219414922112,16.94025202827,21.0831021698869,99.99,99.99,0.01,0.01,29.722645,-0.6902859404323038
83380,22,26.2223378889866,0.01,29.0323588654759,26.1477664984856,22.4219414922112,16.94025202827,99.99,99.99,99.99,0.01,28.325914,-2.103576493947969
83390,22,23.0179185245149,0.01,26.2223378889866,29.0323588654759,26.1477664984856,22.4219414922112,0.01,99.99,99.99,99.99,24.973906,-1.9559870388395915
83400,22,19.2799879359657,0.01,23.0179185245149,26.2223378889866,29.0323588654759,26.1477664984856,0.01,0.01,99.99,99.99,21.458395,-2.178407068306761
83410,22,21.2219350072097,69.1876509495434,19.2799879359657,23.0179185245149,26.2223378889866,29.0323588654759,0.01,0.01,0.01,99.99,23.118649,-1.8967135218430329
83420,22,22.8147499570219,69.1876509495434,21.2219350072097,19.2799879359657,23.0179185245149,26.2223378889866,69.1876509495434,0.01,0.01,0.01,23.335663,-0.520912884774976
83430,22,24.1531897058214,69.1876509495434,22.8147499570219,21.2219350072097,19.2799879359657,23.0179185245149,69.1876509495434,69.1876509495434,0.01,0.01,24.703527,-0.5503377447401228
83440,22,20.6462756221212,0.01,24.1531897058214,22.8147499570219,21.2219350072097,19.2799879359657,69.1876509495434,69.1876509495434,69.1876509495434,0.01,22.964373,-2.318097012766497
83450,22,16.3936510702233,0.01,20.6462756221212,24.1531897058214,22.8147499570219,21.2219350072097,0.01,69.1876509495434,69.1876509495434,69.1876509495434,18.718847,-2.325196204556974
83460,22,10.7852435208243,0.01,16.3936510702233,20.6462756221212,24.1531897058214,22.8147499570219,0.01,0.01,69.1876509495434,69.1876509495434,13.507558,-2.722314348133219
83470,22,19.3779440843729,99.99,10.7852435208243,16.3936510702233,20.6462756221212,24.1531897058214,0.01,0.01,0.01,69.1876509495434,22.387402,-3.0094574964376477
83480,22,23.998169474856,99.99,19.3779440843729,10.7852435208243,16.3936510702233,20.6462756221212,99.99,0.01,0.01,0.01,24.739872,-0.7417025039037668
83490,22,27.3336596223607,99.99,23.998169474856,19.3779440843729,10.7852435208243,16.3936510702233,99.99,99.99,0.01,0.01,28.442162,-1.1085019376978948
83500,22,24.3117798583901,0.01,27.3336596223607,23.998169474856,19.3779440843729,10.7852435208243,99.99,99.99,99.99,0.01,26.66784,-2.356059191902869
83510,22,20.8026018424599,0.01,24.3117798583901,27.3336596223607,23.998169474856,19.3779440843729,0.01,99.99,99.99,99.99,22.917099,-2.1144971565635373
83520,22,16.5839946157552,0.01,20.8026018424599,24.3117798583901,27.3336596223607,23.998169474856,0.01,0.01,99.99,99.99,18.897278,-2.3132832162760515
83530,22,22.2038703039497,99.99,16.5839946157552,20.8026018424599,24.3117798583901,27.3336596223607,0.01,0.01,0.01,99.99,24.854557,-2.650686733403816
83540,22,25.9812660757306,99.99,22.2038703039497,16.5839946157552,20.8026018424599,24.3117798583901,99.99,0.01,0.01,0.01,26.862925,-0.8816585000750656
83550,22,28.893101733734,99.99,25.9812660757306,22.2038703039497,16.5839946157552,20.8026018424599,99.99,99.99,0.01,0.01,29.635748,-0.742646175811899
83560,22,26.0608529518092,0.01,28.893101733734,25.9812660757306,22.2038703039497,16.5839946157552,99.99,99.99,99.99,0.01,28.188526,-2.127673201755254
83570,22,22.8258329182907,0.01,26.0608529518092,28.893101733734,25.9812660757306,22.2038703039497,0.01,99.99,99.99,99.99,24.80469,-1.9788564890579323
83580,22,19.0422896812545,0.01,22.8258329182907,26.0608529518092,28.893101733734,25.9812660757306,0.01,0.01,99.99,99.99,21.241173,-2.1988831092728454
83590,22,21.8582851997249,78.0529344849079,19.0422896812545,22.8258329182907,26.0608529518092,28.893101733734,0.01,0.01,0.01,99.99,23.698591,-1.8403060325749045
83600,21,24.061722402307,78.0529344849079,21.8582851997249,19.0422896812545,22.8258329182907,26.0608529518092,78.0529344849079,0.01,0.01,0.01,24.554138,-0.49241578128674846
83610,21,25.8713142123714,78.0529344849079,24.061722402307,21.8582851997249,19.0422896812545,22.8258329182907,78.0529344849079,78.0529344849079,0.01,0.01,26.457748,-0.5864342007145389
83620,21,22.633306526396,0.01,25.8713142123714,24.061722402307,21.8582851997249,19.0422896812545,78.0529344849079,78.0529344849079,78.0529344849079,0.01,24.876633,-2.243326164033686
83630,21,18.8093768117927,0.01,22.633306526396,25.8713142123714,24.061722402307,21.8582851997249,0.01,78.0529344849079,78.0529344849079,78.0529344849079,21.026667,-2.2172898294426524
83640,21,14.0473926454433,0.01,18.8093768117927,22.633306526396,25.8713142123714,24.061722402307,0.01,0.01,78.0529344849079,78.0529344849079,16.498941,-2.45154877606549
83650,21,20.8133482194611,99.99,14.0473926454433,18.8093768117927,22.633306526396,25.8713142123714,0.01,0.01,0.01,78.0529344849079,23.394562,-2.5812135481170237
83660,21,24.9768467018647,99.99,20.8133482194611,14.0473926454433,18.8093768117927,22.633306526396,99.99,0.01,0.01,0.01,25.689445,-0.7125987937407672
83670,21,28.0904275291633,99.99,24.9768467018647,20.8133482194611,14.0473926454433,18.8093768117927,99.99,99.99,0.01,0.01,29.178724,-1.0882967597771298
83680,21,25.1579558102354,0.01,28.0904275291633,24.9768467018647,20.8133482194611,14.0473926454433,99.99,99.99,99.99,0.01,27.39705,-2.2390950473085454
83690,21,21.780271452743,0.01,25.1579558102354,28.0904275291633,24.9768467018647,20.8133482194611,0.01,99.99,99.99,99.99,23.84618,-2.065908509415202
83700,21,17.775425073484,0.01,21.780271452743,25.1579558102354,28.0904275291633,24.9768467018647,0.01,0.01,99.99,99.99,20.050947,-2.2755221158470533
83710,21,21.2762918654094,81.6273452233056,17.775425073484,21.780271452743,25.1579558102354,28.0904275291633,0.01,0.01,0.01,99.99,23.123629,-1.8473367509236063
83720,21,23.8848442213578,81.6273452233056,21.2762918654094,17.775425073484,21.780271452743,25.1579558102354,81.6273452233056,0.01,0.01,0.01,24.447203,-0.5623584611373182
83730,21,25.9760020506647,81.6273452233056,23.8848442213578,21.2762918654094,17.775425073484,21.780271452743,81.6273452233056,81.6273452233056,0.01,0.01,26.55129,-0.5752884614202607
83740,21,22.7501126805855,0.01,25.9760020506647,23.8848442213578,21.2762918654094,17.775425073484,81.6273452233056,81.6273452233056,81.6273452233056,0.01,25.04871,-2.298597188799267
83750,21,18.9436518376959,0.01,22.7501126805855,25.9760020506647,23.8848442213578,21.2762918654094,0.01,81.6273452233056,81.6273452233056,81.6273452233056,21.158003,-2.2143510156976554
83760,21,14.2145384516686,0.01,18.9436518376959,22.7501126805855,25.9760020506647,23.8848442213578,0.01,0.01,81.6273452233056,81.6273452233056,16.659744,-2.445205811026712
83770,21,20.8933508070041,99.99,14.2145384516686,18.9436518376959,22.7501126805855,25.9760020506647,0.01,0.01,0.01,81.6273452233056,23.484661,-2.591310295290821
83780,21,25.0292269246729,99.99,20.8933508070041,14.2145384516686,18.9436518376959,22.7501126805855,99.99,0.01,0.01,0.01,25.750584,-0.7213567240087393
83790,21,28.1280891221352,99.99,25.0292269246729,20.8933508070041,14.2145384516686,18.9436518376959,99.99,99.99,0.01,0.01,29.200071,-1.0719822127036664
83800,21,25.1959797250353,0.01,28.1280891221352,25.0292269246729,20.8933508070041,14.2145384516686,99.99,99.99,99.99,0.01,27.434725,-2.2387450827039572
83810,21,21.8193650163759,0.01,25.1959797250353,28.1280891221352,25.0292269246729,20.8933508070041,0.01,99.99,99.99,99.99,23.88729,-2.06792403086531
83820,21,17.8169653444191,0.01,21.8193650163759,25.1959797250353,28.1280891221352,25.0292269246729,0.01,0.01,99.99,99.99,20.094933,-2.2779672117332446
83830,21,21.2367491593613,80.9537955664844,17.8169653444191,21.8193650163759,25.1959797250353,28.1280891221352,0.01,0.01,0.01,99.99,23.075495,-1.8387456068740526
83840,21,23.7953520736997,80.9537955664844,21.2367491593613,17.8169653444191,21.8193650163759,25.1959797250353,80.9537955664844,0.01,0.01,0.01,24.316444,-0.5210923232729563
83850,21,25.8499954214988,80.9537955664844,23.7953520736997,21.2367491593613,17.8169653444191,21.8193650163759,80.9537955664844,80.9537955664844,0.01,0.01,26.424816,-0.5748207100929967
83860,21,22.6005162810029,0.01,25.8499954214988,23.7953520736997,21.2367491593613,17.8169653444191,80.9537955664844,80.9537955664844,80.9537955664844,0.01,24.914083,-2.313567199832061
83870,21,18.7585600117437,0.01,22.6005162810029,25.8499954214988,23.7953520736997,21.2367491593613,0.01,80.9537955664844,80.9537955664844,80.9537955664844,20.988813,-2.2302533885248543
83880,21,13.9661864484774,0.01,18.7585600117437,22.6005162810029,25.8499954214988,23.7953520736997,0.01,0.01,80.9537955664844,80.9537955664844,16.43397,-2.4677830492032644
83890,21,20.763546651534,99.99,13.9661864484774,18.7585600117437,22.6005162810029,25.8499954214988,0.01,0.01,0.01,80.9537955664844,23.353516,-2.589968973466
83900,21,24.9338196060764,99.99,20.763546651534,13.9661864484774,18.7585600117437,22.6005162810029,99.99,0.01,0.01,0.01,25.64616,-0.7123405196560206
83910,21,28.049332540781,99.99,24.9338196060764,20.763546651534,13.9661864484774,18.7585600117437,99.99,99.99,0.01,0.01,29.155918,-1.1065855805568923
83920,21,25.1032006327931,0.01,28.049332540781,24.9338196060764,20.763546651534,13.9661864484774,99.99,99.99,99.99,0.01,27.359127,-2.2559264118846336
83930,21,21.7068524822213,0.01,25.1032006327931,28.049332540781,24.9338196060764,20.763546651534,0.01,99.99,99.99,99.99,23.786804,-2.0799517169974493
83940,21,17.6738611734846,0.01,21.7068524822213,25.1032006327931,28.049332540781,24.9338196060764,0.01,0.01,99.99,99.99,19.965929,-2.2920678578874707
83950,21,21.4182966448597,83.9765335391288,17.6738611734846,21.7068524822213,25.1032006327931,28.049332540781,0.01,0.01,0.01,99.99,23.353834,-1.9355375073619783
83960,21,24.174180924558,83.9765335391288,21.4182966448597,17.6738611734846,21.7068524822213,25.1032006327931,83.9765335391288,0.01,0.01,0.01,24.908558,-0.7343769672877016
83970,21,26.3720297663722,83.9765335391288,24.174180924558,21.4182966448597,17.6738611734846,21.7068524822213,83.9765335391288,83.9765335391288,0.01,0.01,26.958004,-0.5859742314305336
83980,21,23.1947791774839,0.01,26.3720297663722,24.174180924558,21.4182966448597,17.6738611734846,83.9765335391288,83.9765335391288,83.9765335391288,0.01,25.480856,-2.2860767642885627
83990,21,19.4632093014662,0.01,23.1947791774839,26.3720297663722,24.174180924558,21.4182966448597,0.01,83.9765335391288,83.9765335391288,83.9765335391288,21.65829,-2.195081561570909
84000,40,14.8699176839808,0.01,19.4632093014662,23.1947791774839,26.3720297663722,24.174180924558,0.01,0.01,83.9765335391288,83.9765335391288,17.283442,-2.4135238595983015
84010,40,21.2253800140288,99.99,14.8699176839808,19.4632093014662,23.1947791774839,26.3720297663722,0.01,0.01,0.01,83.9765335391288,23.853333,-2.6279525055024493
84020,40,25.2568888855621,99.99,21.2253800140288,14.8699176839808,19.4632093014662,23.1947791774839,99.99,0.01,0.01,0.01,26.004591,-0.7477021025970814
84030,40,28.30083495839,99.99,25.2568888855621,21.2253800140288,14.8699176839808,19.4632093014662,99.99,99.99,0.01,0.01,29.298054,-0.9972187830650796
84040,40,27.1392853261286,39.5029333076089,28.30083495839,25.2568888855621,21.2253800140288,14.8699176839808,99.99,99.99,99.99,0.01,28.688646,-1.5493609903997196
84050,40,25.9402159926011,39.5029333076089,27.1392853261286,28.30083495839,25.2568888855621,21.2253800140288,39.5029333076089,99.99,99.99,99.99,27.474873,-1.534656596510228
84060,40,24.7247925241157,39.5029333076089,25.9402159926011,27.1392853261286,28.30083495839,25.2568888855621,39.5029333076089,39.5029333076089,99.99,99.99,26.29851,-1.5737170736626211
84070,40,26.5547122920633,80.2485333461955,24.7247925241157,25.9402159926011,27.1392853261286,28.30083495839,39.5029333076089,39.5029333076089,39.5029333076089,99.99,28.723137,-2.1684246097921687
84080,40,28.1321450124155,80.2485333461955,26.5547122920633,24.7247925241157,25.9402159926011,27.1392853261286,80.2485333461955,39.5029333076089,39.5029333076089,39.5029333076089,28.743319,-0.6111735453237586
84090,40,29.5128985761873,80.2485333461955,28.1321450124155,26.5547122920633,24.7247925241157,25.9402159926011,80.2485333461955,80.2485333461955,39.5029333076089,39.5029333076089,30.19752,-0.6846207261808637
84100,40,29.5895776636124,59.8757333269022,29.5128985761873,28.1321450124155,26.5547122920633,24.7247925241157,80.2485333461955,80.2485333461955,80.2485333461955,39.5029333076089,30.370018,-0.7804403417586947
84110,40,29.6564856039223,59.8757333269022,29.5895776636124,29.5128985761873,28.1321450124155,26.5547122920633,59.8757333269022,80.2485333461955,80.2485333461955,80.2485333461955,30.879335,-1.222849799520084
84120,40,29.7199530255048,59.8757333269022,29.6564856039223,29.5895776636124,29.5128985761873,28.1321450124155,59.8757333269022,59.8757333269022,80.2485333461955,80.2485333461955,30.942757,-1.222803627327231
84130,40,30.3596765368603,70.0621333365489,29.7199530255048,29.6564856039223,29.5895776636124,29.5128985761873,59.8757333269022,59.8757333269022,59.8757333269022,80.2485333461955,31.740412,-1.3807352215625528
84140,40,30.9555999652879,70.0621333365489,30.3596765368603,29.7199530255048,29.6564856039223,29.5895776636124,70.0621333365489,59.8757333269022,59.8757333269022,59.8757333269022,31.941217,-0.9856174571974528
84150,40,31.5105787650152,70.0621333365489,30.9555999652879,30.3596765368603,29.7199530255048,29.6564856039223,70.0621333365489,70.0621333365489,59.8757333269022,59.8757333269022,32.533848,-1.0232690438226903
84160,40,31.7651514319998,64.9689333317256,31.5105787650152,30.9555999652879,30.3596765368603,29.7199530255048,70.0621333365489,70.0621333365489,70.0621333365489,59.8757333269022,32.68808,-0.9229284019845743
84170,40,32.0054299762264,64.9689333317256,31.7651514319998,31.5105787650152,30.9555999652879,30.3596765368603,64.9689333317256,70.0621333365489,70.0621333365489,70.0621333365489,33.179504,-1.1740744183048477
84180,40,32.2337416374988,64.9689333317256,32.0054299762264,31.7651514319998,31.5105787650152,30.9555999652879,64.9689333317256,64.9689333317256,70.0621333365489,70.0621333365489,33.40588,-1.172138336866432
