tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
1560,26,33.3439235164538,98.5221668875486,30.39102626374,25.9581853061858,19.9926456805158,22.0391191771699,98.5221668875486,98.5221668875486,2.95566622490287,2.95566622490287,34.09034,-0.7464161441907322
1570,26,32.5925801655539,0.01,33.3439235164538,30.39102626374,25.9581853061858,19.9926456805158,98.5221668875486,98.5221668875486,98.5221668875486,2.95566622490287,32.394833,0.1977475544699132
1580,26,31.1399703389366,0.01,32.5925801655539,33.3439235164538,30.39102626374,25.9581853061858,0.01,98.5221668875486,98.5221668875486,98.5221668875486,31.474237,-0.33426710308000196
1590,26,30.0728261722278,0.01,31.1399703389366,32.5925801655539,33.3439235164538,30.39102626374,0.01,0.01,98.5221668875486,98.5221668875486,30.056967,0.015859390611588253
1600,13,29.6013228394612,24.6305417218871,30.0728261722278,31.1399703389366,32.5925801655539,33.3439235164538,0.01,0.01,0.01,98.5221668875486,29.470253,0.13106984873854444
1610,13,28.8622342424119,24.6305417218871,29.6013228394612,30.0728261722278,31.1399703389366,32.5925801655539,24.6305417218871,0.01,0.01,0.01,29.02152,-0.15928637221212227
1620,13,28.3824995229405,24.6305417218871,28.8622342424119,29.6013228394612,30.0728261722278,31.1399703389366,24.6305417218871,24.6305417218871,0.01,0.01,28.301163,0.08133680321393655
1630,13,26.956988470194,0.01,28.3824995229405,28.8622342424119,29.6013228394612,30.0728261722278,24.6305417218871,24.6305417218871,24.6305417218871,0.01,27.093975,-0.13698659694467352
1640,13,25.3183186610606,0.01,26.956988470194,28.3824995229405,28.8622342424119,29.6013228394612,0.01,24.6305417218871,24.6305417218871,24.6305417218871,25.634867,-0.3165480534169376
1650,13,24.2644698234626,0.01,25.3183186610606,26.956988470194,28.3824995229405,28.8622342424119,0.01,0.01,24.6305417218871,24.6305417218871,23.939222,0.3252474876471716
1660,13,22.7916885909949,6.15763543047179,24.2644698234626,25.3183186610606,26.956988470194,28.3824995229405,0.01,0.01,0.01,24.6305417218871,22.779327,0.012361198416776631
1670,13,21.2446201813071,6.15763543047179,22.7916885909949,24.2644698234626,25.3183186610606,26.956988470194,6.15763543047179,0.01,0.01,0.01,21.17235,0.07227025149752819
1680,13,19.3662474019766,6.15763543047179,21.2446201813071,22.7916885909949,24.2644698234626,25.3183186610606,6.15763543047179,6.15763543047179,0.01,0.01,19.510052,-0.143804325318321
1690,13,17.2857123074731,0.01,19.3662474019766,21.2446201813071,22.7916885909949,24.2644698234626,6.15763543047179,6.15763543047179,6.15763543047179,0.01,17.531921,-0.2462090792456486
1700,13,15.1792057087314,0.01,17.2857123074731,19.3662474019766,21.2446201813071,22.7916885909949,0.01,6.15763543047179,6.15763543047179,6.15763543047179,15.05728,0.1219261219394081
1710,13,12.2128372447716,0.01,15.1792057087314,17.2857123074731,19.3662474019766,21.2446201813071,0.01,0.01,6.15763543047179,6.15763543047179,12.649493,-0.436655972696661
1720,13,10.0293342040784,17.5786743022008,12.2128372447716,15.1792057087314,17.2857123074731,19.3662474019766,0.01,0.01,0.01,6.15763543047179,9.803984,0.22535051572390863
1730,13,7.81459907633495,17.5786743022008,10.0293342040784,12.2128372447716,15.1792057087314,17.2857123074731,17.5786743022008,0.01,0.01,0.01,7.497043,0.3175559435529678
1740,13,4.92422470757328,17.5786743022008,7.81459907633495,10.0293342040784,12.2128372447716,15.1792057087314,17.5786743022008,17.5786743022008,0.01,0.01,5.019276,-0.09505143454708165
1750,13,18.5417776914262,91.2106628488996,4.92422470757328,7.81459907633495,10.0293342040784,12.2128372447716,17.5786743022008,17.5786743022008,17.5786743022008,0.01,18.877666,-0.3358887819624705
1760,13,24.5953160488438,91.2106628488996,18.5417776914262,4.92422470757328,7.81459907633495,10.0293342040784,91.2106628488996,17.5786743022008,17.5786743022008,17.5786743022008,24.258139,0.3371773922275878
1770,13,28.4214807106802,91.2106628488996,24.5953160488438,18.5417776914262,4.92422470757328,7.81459907633495,91.2106628488996,91.2106628488996,17.5786743022008,17.5786743022008,28.751076,-0.3295950339487064
1780,13,27.1939246350672,0.01,28.4214807106802,24.5953160488438,18.5417776914262,4.92422470757328,91.2106628488996,91.2106628488996,91.2106628488996,17.5786743022008,27.264402,-0.07047775445916571
1790,13,25.6714659599942,0.01,27.1939246350672,28.4214807106802,24.5953160488438,18.5417776914262,0.01,91.2106628488996,91.2106628488996,91.2106628488996,25.85212,-0.18065348580658025
1800,13,24.5273359425624,0.01,25.6714659599942,27.1939246350672,28.4214807106802,24.5953160488438,0.01,0.01,91.2106628488996,91.2106628488996,24.293396,0.23393994646864869
1810,13,23.7317463100417,22.8026657122249,24.5273359425624,25.6714659599942,27.1939246350672,28.4214807106802,0.01,0.01,0.01,91.2106628488996,23.767609,-0.0358623325364249
1820,13,22.7648251261981,22.8026657122249,23.7317463100417,24.5273359425624,25.6714659599942,27.1939246350672,22.8026657122249,0.01,0.01,0.01,22.92298,-0.1581542286602975
1830,13,21.913328775734,22.8026657122249,22.7648251261981,23.7317463100417,24.5273359425624,25.6714659599942,22.8026657122249,22.8026657122249,0.01,0.01,21.91122,0.002108225196892022
1840,13,20.4159906893351,0.01,21.913328775734,22.7648251261981,23.7317463100417,24.5273359425624,22.8026657122249,22.8026657122249,22.8026657122249,0.01,20.224741,0.1912497072794359
1850,13,18.4954915655027,0.01,20.4159906893351,21.913328775734,22.7648251261981,23.7317463100417,0.01,22.8026657122249,22.8026657122249,22.8026657122249,18.493124,0.002367557323989189
1860,13,16.0677977048755,0.01,18.4954915655027,20.4159906893351,21.913328775734,22.7648251261981,0.01,0.01,22.8026657122249,22.8026657122249,16.412859,-0.34506125813719635
1870,13,13.8669837722889,5.70066642805622,16.0677977048755,18.4954915655027,20.4159906893351,21.913328775734,0.01,0.01,0.01,22.8026657122249,13.6343355,0.23264825440559989
1880,13,11.2925495798355,5.70066642805622,13.8669837722889,16.0677977048755,18.4954915655027,20.4159906893351,5.70066642805622,0.01,0.01,0.01,11.127753,0.16479632208403494
1890,13,7.71556466762881,5.70066642805622,11.2925495798355,13.8669837722889,16.0677977048755,18.4954915655027,5.70066642805622,5.70066642805622,0.01,0.01,7.992848,-0.27728325183530167
1900,13,19.9348717022491,97.1496667859719,7.71556466762881,11.2925495798355,13.8669837722889,16.0677977048755,5.70066642805622,5.70066642805622,5.70066642805622,0.01,20.102493,-0.16762158388371162
1910,13,25.6620492454588,97.1496667859719,19.9348717022491,7.71556466762881,11.2925495798355,13.8669837722889,97.1496667859719,5.70066642805622,5.70066642805622,5.70066642805622,25.831041,-0.1689920906007707
1920,13,29.7297826522193,97.1496667859719,25.6620492454588,19.9348717022491,7.71556466762881,11.2925495798355,97.1496667859719,97.1496667859719,5.70066642805622,5.70066642805622,29.876663,-0.14688055578851333
1930,13,28.5943036774351,0.01,29.7297826522193,25.6620492454588,19.9348717022491,7.71556466762881,97.1496667859719,97.1496667859719,97.1496667859719,5.70066642805622,28.597305,-0.0030016204164624583
1940,13,27.6441819417845,0.01,28.5943036774351,29.7297826522193,25.6620492454588,19.9348717022491,0.01,97.1496667859719,97.1496667859719,97.1496667859719,27.315702,0.32847950343000676
1950,13,26.11184337435,0.01,27.6441819417845,28.5943036774351,29.7297826522193,25.6620492454588,0.01,0.01,97.1496667859719,97.1496667859719,26.281424,-0.16958019437558747
1960,13,25.4291481815841,24.287416696493,26.11184337435,27.6441819417845,28.5943036774351,29.7297826522193,0.01,0.01,0.01,97.1496667859719,25.489773,-0.06062461504675909
1970,13,24.4009051028733,24.287416696493,25.4291481815841,26.11184337435,27.6441819417845,28.5943036774351,24.287416696493,0.01,0.01,0.01,24.786161,-0.38525631985619313
1980,13,24.0532901233796,24.287416696493,24.4009051028733,25.4291481815841,26.11184337435,27.6441819417845,24.287416696493,24.287416696493,0.01,0.01,23.654305,0.3989856189850691
1990,13,22.4390773630037,0.01,24.0532901233796,24.4009051028733,25.4291481815841,26.11184337435,24.287416696493,24.287416696493,24.287416696493,0.01,22.538897,-0.09981919766524427
2000,19,20.7945376223687,0.01,22.4390773630037,24.0532901233796,24.4009051028733,25.4291481815841,0.01,24.287416696493,24.287416696493,24.287416696493,20.778477,0.01606090728081
2010,19,19.0985479986895,0.01,20.7945376223687,22.4390773630037,24.0532901233796,24.4009051028733,0.01,0.01,24.287416696493,24.287416696493,18.956608,0.1419401800859852
2020,19,16.7239787488268,6.07185417412324,19.0985479986895,20.7945376223687,22.4390773630037,24.0532901233796,0.01,0.01,0.01,24.287416696493,17.106113,-0.38213468501109205
2030,19,14.7387982224815,6.07185417412324,16.7239787488268,19.0985479986895,20.7945376223687,22.4390773630037,6.07185417412324,0.01,0.01,0.01,14.334592,0.40420635694195006
2040,19,12.1877823200956,6.07185417412324,14.7387982224815,16.7239787488268,19.0985479986895,20.7945376223687,6.07185417412324,6.07185417412324,0.01,0.01,12.231864,-0.0440816554293022
2050,19,21.4781425202719,96.9640729129384,12.1877823200956,14.7387982224815,16.7239787488268,19.0985479986895,6.07185417412324,6.07185417412324,6.07185417412324,0.01,21.453459,0.02468373426115633
2060,19,26.9322045153221,96.9640729129384,21.4781425202719,12.1877823200956,14.7387982224815,16.7239787488268,96.9640729129384,6.07185417412324,6.07185417412324,6.07185417412324,26.889942,0.042262346132645234
2070,19,30.6469867510848,96.9640729129384,26.9322045153221,21.4781425202719,12.1877823200956,14.7387982224815,96.9640729129384,96.9640729129384,6.07185417412324,6.07185417412324,31.070745,-0.4237587170548487
2080,19,29.532246598448,0.01,30.6469867510848,26.9322045153221,21.4781425202719,12.1877823200956,96.9640729129384,96.9640729129384,96.9640729129384,6.07185417412324,29.55312,-0.020873060975826974
2090,19,28.0403312007907,0.01,29.532246598448,30.6469867510848,26.9322045153221,21.4781425202719,0.01,96.9640729129384,96.9640729129384,96.9640729129384,28.302795,-0.26246420936555026
2100,19,26.7406904989618,0.01,28.0403312007907,29.532246598448,30.6469867510848,26.9322045153221,0.01,0.01,96.9640729129384,96.9640729129384,26.790026,-0.0493352120977697
2110,19,26.1463956646327,24.2410182282346,26.7406904989618,28.0403312007907,29.532246598448,30.6469867510848,0.01,0.01,0.01,96.9640729129384,26.101068,0.04532716792859759
2120,19,25.41847306143,24.2410182282346,26.1463956646327,26.7406904989618,28.0403312007907,29.532246598448,24.2410182282346,0.01,0.01,0.01,25.544508,-0.12603491891668028
2130,19,24.824684719553,24.2410182282346,25.41847306143,26.1463956646327,26.7406904989618,28.0403312007907,24.2410182282346,24.2410182282346,0.01,0.01,24.760712,0.0639730496311266
2140,19,23.3244005545596,0.01,24.824684719553,25.41847306143,26.1463956646327,26.7406904989618,24.2410182282346,24.2410182282346,24.2410182282346,0.01,23.31679,0.007610927484403618
2150,19,21.8184765174524,0.01,23.3244005545596,24.824684719553,25.41847306143,26.1463956646327,0.01,24.2410182282346,24.2410182282346,24.2410182282346,21.721062,0.09741481090943083
2160,19,20.1569506325935,0.01,21.8184765174524,23.3244005545596,24.824684719553,25.41847306143,0.01,0.01,24.2410182282346,24.2410182282346,20.056694,0.10025660183178076
2170,19,18.1619121953979,6.06025455705865,20.1569506325935,21.8184765174524,23.3244005545596,24.824684719553,0.01,0.01,0.01,24.2410182282346,18.272272,-0.11035991458745187
2180,19,16.342044640912,6.06025455705865,18.1619121953979,20.1569506325935,21.8184765174524,23.3244005545596,6.06025455705865,0.01,0.01,0.01,16.084835,0.257209588421766
2190,19,13.5825422743283,6.06025455705865,16.342044640912,18.1619121953979,20.1569506325935,21.8184765174524,6.06025455705865,6.06025455705865,0.01,0.01,14.116115,-0.5335723420657423
2200,19,22.0068512244334,96.9698727214707,13.5825422743283,16.342044640912,18.1619121953979,20.1569506325935,6.06025455705865,6.06025455705865,6.06025455705865,0.01,22.24357,-0.23671910332538815
2210,19,27.0959858015653,96.9698727214707,22.0068512244334,13.5825422743283,16.342044640912,18.1619121953979,96.9698727214707,6.06025455705865,6.06025455705865,6.06025455705865,27.168634,-0.07264861310755322
2220,19,31.192327836271,96.9698727214707,27.0959858015653,22.0068512244334,13.5825422743283,16.342044640912,96.9698727214707,96.9698727214707,6.06025455705865,6.06025455705865,31.09101,0.10131869625635304
2230,19,29.7765273520278,0.01,31.192327836271,27.0959858015653,22.0068512244334,13.5825422743283,96.9698727214707,96.9698727214707,96.9698727214707,6.06025455705865,29.978533,-0.20200543910989666
2240,19,28.2739828216015,0.01,29.7765273520278,31.192327836271,27.0959858015653,22.0068512244334,0.01,96.9698727214707,96.9698727214707,96.9698727214707,28.610918,-0.3369352234424454
2250,19,27.2171510315824,0.01,28.2739828216015,29.7765273520278,31.192327836271,27.0959858015653,0.01,0.01,96.9698727214707,96.9698727214707,27.038553,0.17859779366736106
2260,19,26.8114456606319,24.2424681803677,27.2171510315824,28.2739828216015,29.7765273520278,31.192327836271,0.01,0.01,0.01,96.9698727214707,26.552778,0.2586674166133456
2270,19,26.0885332873613,24.2424681803677,26.8114456606319,27.2171510315824,28.2739828216015,29.7765273520278,24.2424681803677,0.01,0.01,0.01,26.220787,-0.1322537609785428
2280,19,25.5291788523849,24.2424681803677,26.0885332873613,26.8114456606319,27.2171510315824,28.2739828216015,24.2424681803677,24.2424681803677,0.01,0.01,25.458712,0.07046722823939078
2290,19,24.1449211728726,0.01,25.5291788523849,26.0885332873613,26.8114456606319,27.2171510315824,24.2424681803677,24.2424681803677,24.2424681803677,0.01,24.063845,0.08107649208646706
2300,19,22.3256653019037,0.01,24.1449211728726,25.5291788523849,26.0885332873613,26.8114456606319,0.01,24.2424681803677,24.2424681803677,24.2424681803677,22.589317,-0.26365201987364273
2310,19,20.9601393223635,0.01,22.3256653019037,24.1449211728726,25.5291788523849,26.0885332873613,0.01,0.01,24.2424681803677,24.2424681803677,20.710913,0.24922661789572587
2320,19,19.0306450864072,6.06061704509192,20.9601393223635,22.3256653019037,24.1449211728726,25.5291788523849,0.01,0.01,0.01,24.2424681803677,19.17572,-0.1450751284365488
2330,19,16.7343342979421,6.06061704509192,19.0306450864072,20.9601393223635,22.3256653019037,24.1449211728726,6.06061704509192,0.01,0.01,0.01,17.044956,-0.3106219093332889
2340,19,14.3674374714018,6.06061704509192,16.7343342979421,19.0306450864072,20.9601393223635,22.3256653019037,6.06061704509192,6.06061704509192,0.01,0.01,14.38188,-0.014442335116754634
2350,19,22.534007072986,95.1855988172556,14.3674374714018,16.7343342979421,19.0306450864072,20.9601393223635,6.06061704509192,6.06061704509192,6.06061704509192,0.01,22.372307,0.1617002492555315
2360,19,27.3167171387092,95.1855988172556,22.534007072986,14.3674374714018,16.7343342979421,19.0306450864072,95.1855988172556,6.06061704509192,6.06061704509192,6.06061704509192,27.597313,-0.2805957885368926
2370,19,31.0972762588605,95.1855988172556,27.3167171387092,22.534007072986,14.3674374714018,16.7343342979421,95.1855988172556,95.1855988172556,6.06061704509192,6.06061704509192,31.13765,-0.040373277272312436
2380,19,29.8879595427253,0.01,31.0972762588605,27.3167171387092,22.534007072986,14.3674374714018,95.1855988172556,95.1855988172556,95.1855988172556,6.06061704509192,29.928673,-0.04071324780204222
2390,19,28.6590062248398,0.01,29.8879595427253,31.0972762588605,27.3167171387092,22.534007072986,0.01,95.1855988172556,95.1855988172556,95.1855988172556,28.694214,-0.03520764234770013
2400,4,27.1146726150261,0.01,28.6590062248398,29.8879595427253,31.0972762588605,27.3167171387092,0.01,0.01,95.1855988172556,95.1855988172556,27.399603,-0.28493027498854673
2410,4,26.6077724862719,23.7963997043139,27.1146726150261,28.6590062248398,29.8879595427253,31.0972762588605,0.01,0.01,0.01,95.1855988172556,26.4829,0.12487186676506568
2420,4,25.7293585950881,23.7963997043139,26.6077724862719,27.1146726150261,28.6590062248398,29.8879595427253,23.7963997043139,0.01,0.01,0.01,25.999353,-0.2699948137253756
2430,4,25.2946410436612,23.7963997043139,25.7293585950881,26.6077724862719,27.1146726150261,28.6590062248398,23.7963997043139,23.7963997043139,0.01,0.01,25.022593,0.2720484991055372
2440,4,23.7228229904119,0.01,25.2946410436612,25.7293585950881,26.6077724862719,27.1146726150261,23.7963997043139,23.7963997043139,23.7963997043139,0.01,23.839142,-0.11631885529122599
2450,4,22.0221868977966,0.01,23.7228229904119,25.2946410436612,25.7293585950881,26.6077724862719,0.01,23.7963997043139,23.7963997043139,23.7963997043139,22.1772,-0.1550134195862114
2460,4,20.167871583544,0.01,22.0221868977966,23.7228229904119,25.2946410436612,25.7293585950881,0.01,0.01,23.7963997043139,23.7963997043139,20.339165,-0.17129315034271997
2470,4,18.517023835253,5.94909992607847,20.167871583544,22.0221868977966,23.7228229904119,25.2946410436612,0.01,0.01,0.01,23.7963997043139,18.270676,0.24634817607331172
2480,4,16.6345944352258,5.94909992607847,18.517023835253,20.167871583544,22.0221868977966,23.7228229904119,5.94909992607847,0.01,0.01,0.01,16.522583,0.11201142741330017
2490,4,14.0409832640715,5.94909992607847,16.6345944352258,18.517023835253,20.167871583544,22.0221868977966,5.94909992607847,5.94909992607847,0.01,0.01,14.427391,-0.3864077881745942
2500,4,11.6101229885015,0.01,14.0409832640715,16.6345944352258,18.517023835253,20.167871583544,5.94909992607847,5.94909992607847,5.94909992607847,0.01,11.354669,0.25545437125296466
