tiempo,referencia,hc,f_pid,hc_dot,y_hat
28801,13,27.9230993420176,33.6564924899772,-0.15237123263339925,27.938112
28819,13,27.8627854627177,0.0,-0.060313879299901174,27.901392
28837,13,27.8839246347093,0.0,0.021139171991599426,27.80098
28855,13,25.3767900429018,0.0,-2.5071345918074996,25.368832
28873,13,22.7717234192347,0.0,-2.605066623667099,22.641228
28891,13,19.5498698965313,0.0,-3.2218535227034018,19.65951
28909,13,15.8961896924999,6.795764037154,-3.6536802040313976,15.86847
28927,13,11.3207436749185,14.6218139051707,-4.575446017581401,11.291283
28945,13,4.42789770683008,24.4312400467814,-6.8928459680884195,4.328609
28963,13,0.243883258871405,39.2192389726946,-4.184014447958676,0.0
28981,13,5.4009760965814,48.2084693904302,5.157092837709995,5.245854
28999,13,12.5604395724845,37.1681115640784,7.1594634759031,12.679653
29017,13,18.1263488280619,21.8239336349538,5.565909255577401,18.154163
29035,13,19.6613565345872,9.88580280919231,1.535007706525299,19.501982
29053,13,17.6628998717326,6.58452826905061,-1.9984566628546006,17.624748
29071,13,13.5724889000416,10.8599348051756,-4.090410971690998,13.447633
29089,13,8.01604407281152,19.62596831965,-5.556444827230081,7.875508
29107,13,0.0,31.5435727923596,-8.01604407281152,0.0
29125,13,1.96864509990082,48.7464291530898,1.96864509990082,2.0166664
29143,13,9.17023109016537,44.5457048138025,7.201585990264549,9.20005
29161,13,16.5778839947383,29.1169877736148,7.407652904572931,16.627188
29179,13,19.9881889865771,13.2340591558854,3.4103049918387995,19.763437
29197,13,19.5005580336601,5.91289472848083,-0.48763095291700154,19.598127
29215,16,15.7543382074414,6.9470265279823,-3.7462198262186988,15.747627
29233,16,11.1053731501805,21.4066574100241,-4.6489650572609005,11.031678
29251,16,3.94266979774453,31.379103559793,-7.162703352435969,3.4499917
29269,16,3.81801768973735,46.7513927697263,-0.12465210800717985,3.6905792
29287,16,9.42252903198009,47.0391942472983,5.60451134224274,9.483177
29305,16,16.2642574130748,35.0381512598247,6.841728381094711,16.219103
29323,16,19.9835455779976,20.3737848027023,3.719288164922798,20.000366
29341,16,21.0107813819021,12.3954640897365,1.0272358039044995,20.675657
29359,16,18.5754705236833,10.1852959608613,-2.4353108582187986,18.822968
29377,16,14.6327788874349,15.4005504902361,-3.9426916362483997,14.547181
29395,16,9.72865094458887,23.8532617180158,-4.904127942846031,9.549688
29413,16,2.44677380949935,34.3749319545411,-7.28187713508952,2.2917352
29431,16,5.22132689965157,50.0051808203381,2.7745530901522195,4.977537
29449,16,11.0010168296417,44.0767208964831,5.77968992999013,11.1053295
29467,16,17.6769771870332,31.6975429131517,6.675960357391499,17.649021
29485,16,20.5690337835768,17.3860752242408,2.8920565965436005,20.418364
29503,16,20.6448011633858,11.1797733606954,0.07576737980900106,20.663237
29521,16,17.8442649408283,11.0095133015825,-2.8005362225575006,17.82107
29539,16,13.8592740399549,17.0087961347579,-3.984990900873399,13.794231
29557,16,8.28269042851384,25.5534778011744,-5.576583611441061,8.295097
29575,16,2.18500737747863,37.5188756093466,-6.09768305103521,2.4001377
29593,16,6.02750474959791,50.6114773327693,3.8424973721192806,6.104989
29611,20,12.5012259271082,42.3927203040775,6.473721177510289,12.316287
29629,20,18.5101072306647,37.1034797907731,6.008881303556501,18.515434
29647,20,21.0000658868394,24.2271308181691,2.4899586561747,20.344498
29665,20,21.6679042244666,18.8886930810471,0.6678383376271988,21.9076
29683,20,20.6260003557882,17.4544859352376,-1.0419038686784,20.248129
29701,20,17.9345309500982,19.6865446373774,-2.6914694056900004,18.329485
29719,20,14.9646780766272,25.4586861931798,-2.969852873471,14.757714
29737,20,11.8943870026931,31.8325190982517,-3.0702910739341007,11.999948
29755,20,11.3040067612049,38.4268222801141,-0.5903802414881998,11.249103
29773,20,12.9146249485156,39.7069171854013,1.6106181873107008,13.163561
29791,20,15.9710951033434,36.2668704469675,3.0564701548277995,15.781795
29809,20,18.4484895994366,29.7227431731243,2.477394496093199,18.390373
29827,20,19.6093524826394,24.4155561381182,1.1608628832028032,19.553505
29845,20,19.3596163402561,21.9281332019648,-0.249736142383302,19.373058
29863,20,18.0081745644315,22.4644789061418,-1.3514417758246005,18.1668
29881,20,16.287546932922,25.3644061971285,-1.7206276315094975,15.996682
29899,20,14.3229056308022,29.0585262206391,-1.9646413021198015,14.390144
29917,20,13.1120756215262,33.278969966691,-1.210830009276,13.524382
29935,20,13.6877332850591,35.8858161990306,0.5756576635328994,13.519716
29953,20,15.0502484512947,34.6626972770648,1.3625151662355997,15.277258
29971,20,16.981585122631,31.7507939628513,1.9313366713363003,16.91571
29989,20,18.0629863527417,27.6164606920082,1.0814012301106999,18.113758
30007,13,18.2860878377107,25.3019676445399,0.22310148496899984,18.366129
30025,13,17.7236677255045,9.81169587299719,-0.5624201122061976,17.710371
30043,13,16.6308279058345,11.0091334381,-1.0928398196700009,16.657211
30061,13,12.3031013659207,13.3452739028986,-4.327726539913801,11.556065
30079,13,5.880602388546,22.6220974347068,-6.422498977374699,5.46832
30097,13,0.0,36.3995381480819,-5.880602388546,0.0
30115,13,3.95593558991367,49.0254891071874,3.95593558991367,3.9943383
30133,13,11.4556533604059,40.5620266668226,7.49971777049223,11.289376
30151,13,17.6514609968165,24.4904508854144,6.195807636410599,17.668846
30169,13,19.7411749523015,11.2030593196519,2.0897139554849993,19.817408
30187,13,18.5349264446825,6.71274424050028,-1.206248507618998,18.467081
30205,13,14.6512416605572,9.28872908720885,-3.8836847841253004,14.48621
30223,13,9.5618814067283,17.6098578907455,-5.0893602538289,9.528478
30241,13,0.804632898462748,28.5237387620839,-8.757248508265553,0.85191345
30259,13,0.716021549765704,47.3138602975868,-0.08861134869704401,0.60421723
30277,13,7.71692874708404,47.5245881533385,7.0009071973183366,7.605667
30295,13,15.7184151726861,32.5284488177897,8.00148642560206,15.780113
30313,13,19.9249529241212,15.3742089009615,4.2065377514351,19.751495
30331,13,20.1959115561483,6.34658097251369,0.27095863202709936,20.18169
30349,13,16.6275846140095,5.75364522155263,-3.5683269421387998,16.815887
30367,13,12.3551995670367,13.3955180774466,-4.272385046972801,12.19435
30385,13,6.1372395579093,22.5536396003841,-6.217960009127399,5.9581656
30403,36,0.0,35.8922559829357,-6.1372395579093,0.0
